2025-05-27 03:20:37 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 03:20:37 INFO     root: Preprocessing NBA on 2025-02-28
2025-05-27 03:22:09 INFO     root: populate_pregame_data: inserted/updated 10 rows, skipped 0 games.
2025-05-27 03:22:09 INFO     root: Postprocessing NBA on 2025-02-28
2025-05-27 03:22:09 INFO     root: Updated final scores for 10 games. Skipped 0 games.
2025-05-27 03:22:09 INFO     root: Preprocessing CBB on 2025-02-28
2025-05-27 03:22:10 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/points-per-game?date=2025-02-28, sleeping 4 minutes before retry
2025-05-27 03:28:16 INFO     root: populate_pregame_data: inserted/updated 23 rows, skipped 0 games.
2025-05-27 03:28:16 INFO     root: Postprocessing CBB on 2025-02-28
2025-05-27 03:28:16 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 03:28:16 INFO     root: Preprocessing MLB on 2025-02-28
2025-05-27 03:29:37 WARNING  root: Geocoding failed for 'Port St. Lucie, Florida, None', retrying with state only
2025-05-27 03:29:37 INFO     root: Geocoding succeeded on retry for 'Florida, None'
2025-05-27 03:29:53 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 03:29:53 INFO     root: Postprocessing MLB on 2025-02-28
2025-05-27 03:29:53 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 03:29:53 INFO     root: Preprocessing NBA on 2025-02-27
2025-05-27 03:30:26 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-2nd-quarter-points-per-game?date=2025-02-27, sleeping 4 minutes before retry
2025-05-27 03:35:12 INFO     root: populate_pregame_data: inserted/updated 5 rows, skipped 0 games.
2025-05-27 03:35:12 INFO     root: Postprocessing NBA on 2025-02-27
2025-05-27 03:35:12 INFO     root: Updated final scores for 5 games. Skipped 0 games.
2025-05-27 03:35:12 INFO     root: Preprocessing CBB on 2025-02-27
2025-05-27 03:37:55 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 03:37:55 ERROR    root: Could not fetch stats for Western KY or UTEP, skipping
2025-05-27 03:37:55 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 03:37:55 ERROR    root: Could not fetch stats for MTSU or New Mexico St, skipping
2025-05-27 03:38:11 INFO     root: populate_pregame_data: inserted/updated 52 rows, skipped 2 games.
2025-05-27 03:38:11 INFO     root: Postprocessing CBB on 2025-02-27
2025-05-27 03:38:12 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 03:38:12 INFO     root: Preprocessing MLB on 2025-02-27
2025-05-27 03:39:05 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/stat/opponent-first-5-innings-runs-per-game?date=2025-02-27, sleeping 4 minutes before retry
2025-05-27 03:43:29 WARNING  root: Geocoding failed for 'Port St. Lucie, Florida, None', retrying with state only
2025-05-27 03:43:30 INFO     root: Geocoding succeeded on retry for 'Florida, None'
2025-05-27 03:43:45 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 03:43:45 INFO     root: Postprocessing MLB on 2025-02-27
2025-05-27 03:43:45 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 03:43:46 INFO     root: Preprocessing NBA on 2025-02-26
2025-05-27 03:45:15 INFO     root: populate_pregame_data: inserted/updated 9 rows, skipped 0 games.
2025-05-27 03:45:15 INFO     root: Postprocessing NBA on 2025-02-26
2025-05-27 03:45:15 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 03:45:15 INFO     root: Preprocessing CBB on 2025-02-26
2025-05-27 03:47:01 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 03:47:01 ERROR    root: Could not fetch stats for Mercer or ETSU, skipping
2025-05-27 03:47:40 ERROR    root: Team 'MD Eastern' not found in stats for 'points-per-game'
2025-05-27 03:47:40 ERROR    root: Could not fetch stats for NC Central or MD Eastern, skipping
2025-05-27 03:48:08 INFO     root: populate_pregame_data: inserted/updated 52 rows, skipped 2 games.
2025-05-27 03:48:08 INFO     root: Postprocessing CBB on 2025-02-26
2025-05-27 03:48:08 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 03:48:08 INFO     root: Preprocessing MLB on 2025-02-26
2025-05-27 03:48:08 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/stat/runs-per-game?date=2025-02-26, sleeping 4 minutes before retry
2025-05-27 03:53:48 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 03:53:48 INFO     root: Postprocessing MLB on 2025-02-26
2025-05-27 03:53:48 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 03:53:48 INFO     root: Preprocessing NBA on 2025-02-25
2025-05-27 03:55:15 INFO     root: populate_pregame_data: inserted/updated 7 rows, skipped 0 games.
2025-05-27 03:55:15 INFO     root: Postprocessing NBA on 2025-02-25
2025-05-27 03:55:15 INFO     root: Updated final scores for 7 games. Skipped 0 games.
2025-05-27 03:55:15 INFO     root: Preprocessing CBB on 2025-02-25
2025-05-27 03:55:25 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/shooting-pct?date=2025-02-25, sleeping 4 minutes before retry
2025-05-27 04:01:41 INFO     root: populate_pregame_data: inserted/updated 35 rows, skipped 0 games.
2025-05-27 04:01:41 INFO     root: Postprocessing CBB on 2025-02-25
2025-05-27 04:01:42 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 04:01:42 INFO     root: Preprocessing MLB on 2025-02-25
2025-05-27 04:03:19 INFO     root: populate_pregame_data: inserted/updated 15 rows, skipped 0 games.
2025-05-27 04:03:19 INFO     root: Postprocessing MLB on 2025-02-25
2025-05-27 04:03:19 INFO     root: Updated final scores for 15 games. Skipped 0 games.
2025-05-27 04:03:19 INFO     root: Preprocessing NBA on 2025-02-24
2025-05-27 04:04:06 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-non-blocked-2-pt-pct?date=2025-02-24, sleeping 4 minutes before retry
2025-05-27 04:08:46 INFO     root: populate_pregame_data: inserted/updated 8 rows, skipped 0 games.
2025-05-27 04:08:46 INFO     root: Postprocessing NBA on 2025-02-24
2025-05-27 04:08:46 INFO     root: Updated final scores for 8 games. Skipped 0 games.
2025-05-27 04:08:46 INFO     root: Preprocessing CBB on 2025-02-24
2025-05-27 04:10:49 ERROR    root: Team 'MD Eastern' not found in stats for 'points-per-game'
2025-05-27 04:10:49 ERROR    root: Could not fetch stats for NC State or MD Eastern, skipping
2025-05-27 04:10:54 INFO     root: populate_pregame_data: inserted/updated 26 rows, skipped 1 games.
2025-05-27 04:10:54 INFO     root: Postprocessing CBB on 2025-02-24
2025-05-27 04:10:55 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 04:10:55 INFO     root: Preprocessing MLB on 2025-02-24
2025-05-27 04:12:28 INFO     root: populate_pregame_data: inserted/updated 15 rows, skipped 0 games.
2025-05-27 04:12:28 INFO     root: Postprocessing MLB on 2025-02-24
2025-05-27 04:12:28 INFO     root: Updated final scores for 9 games. Skipped 6 games.
2025-05-27 04:12:28 INFO     root: Preprocessing NBA on 2025-02-23
2025-05-27 04:12:29 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/points-per-game?date=2025-02-23, sleeping 4 minutes before retry
2025-05-27 04:17:57 INFO     root: populate_pregame_data: inserted/updated 10 rows, skipped 0 games.
2025-05-27 04:17:57 INFO     root: Postprocessing NBA on 2025-02-23
2025-05-27 04:17:58 INFO     root: Updated final scores for 10 games. Skipped 0 games.
2025-05-27 04:17:58 INFO     root: Preprocessing CBB on 2025-02-23
2025-05-27 04:20:13 INFO     root: populate_pregame_data: inserted/updated 28 rows, skipped 0 games.
2025-05-27 04:20:13 INFO     root: Postprocessing CBB on 2025-02-23
2025-05-27 04:20:13 INFO     root: Updated final scores for 3 games. Skipped 0 games.
2025-05-27 04:20:13 INFO     root: Preprocessing MLB on 2025-02-23
2025-05-27 04:20:36 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/stat/opponent-runs-per-game?date=2025-02-23, sleeping 4 minutes before retry
2025-05-27 04:25:35 WARNING  root: Geocoding failed for 'Port St. Lucie, Florida, None', retrying with state only
2025-05-27 04:25:36 INFO     root: Geocoding succeeded on retry for 'Florida, None'
2025-05-27 04:25:49 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 04:25:49 INFO     root: Postprocessing MLB on 2025-02-23
2025-05-27 04:25:50 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 04:25:50 INFO     root: Preprocessing NBA on 2025-02-22
2025-05-27 04:27:11 INFO     root: populate_pregame_data: inserted/updated 5 rows, skipped 0 games.
2025-05-27 04:27:11 INFO     root: Postprocessing NBA on 2025-02-22
2025-05-27 04:27:11 INFO     root: Updated final scores for 5 games. Skipped 0 games.
2025-05-27 04:27:11 INFO     root: Preprocessing CBB on 2025-02-22
2025-05-27 04:27:56 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/opponent-effective-field-goal-pct?date=2025-02-22, sleeping 4 minutes before retry
2025-05-27 04:33:39 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 04:33:39 ERROR    root: Could not fetch stats for ETSU or Wofford, skipping
2025-05-27 04:33:56 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 04:33:56 ERROR    root: Could not fetch stats for Sam Houston or MTSU, skipping
2025-05-27 04:35:48 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 04:35:48 ERROR    root: Could not fetch stats for Louisiana Tech or Western KY, skipping
2025-05-27 04:36:03 INFO     root: populate_pregame_data: inserted/updated 128 rows, skipped 3 games.
2025-05-27 04:36:03 INFO     root: Postprocessing CBB on 2025-02-22
2025-05-27 04:36:04 INFO     root: Updated final scores for 15 games. Skipped 0 games.
2025-05-27 04:36:04 INFO     root: Preprocessing MLB on 2025-02-22
2025-05-27 04:37:28 WARNING  root: Geocoding failed for 'Port St. Lucie, Florida, None', retrying with state only
2025-05-27 04:37:28 INFO     root: Geocoding succeeded on retry for 'Florida, None'
2025-05-27 04:37:43 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 04:37:43 INFO     root: Postprocessing MLB on 2025-02-22
2025-05-27 04:37:43 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 04:37:43 INFO     root: Preprocessing NBA on 2025-02-21
2025-05-27 04:39:12 INFO     root: populate_pregame_data: inserted/updated 9 rows, skipped 0 games.
2025-05-27 04:39:12 INFO     root: Postprocessing NBA on 2025-02-21
2025-05-27 04:39:12 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 04:39:12 INFO     root: Preprocessing CBB on 2025-02-21
2025-05-27 04:39:15 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/floor-percentage?date=2025-02-21, sleeping 4 minutes before retry
2025-05-27 04:45:17 INFO     root: populate_pregame_data: inserted/updated 20 rows, skipped 0 games.
2025-05-27 04:45:17 INFO     root: Postprocessing CBB on 2025-02-21
2025-05-27 04:45:17 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 04:45:17 INFO     root: Preprocessing MLB on 2025-02-21
2025-05-27 04:46:21 ERROR    root: No stats available on page 'https://www.teamrankings.com/mlb/ranking/predictive-by-other?date=2025-02-21', thus the day is ruined
2025-05-27 04:46:21 ERROR    root: Could not fetch stats for Tampa Bay or NY Yankees, skipping
2025-05-27 04:46:21 ERROR    root: Could not fetch stats for LA Dodgers or Chi Cubs, skipping
2025-05-27 04:46:21 ERROR    root: Could not fetch stats for Texas or Kansas City, skipping
2025-05-27 04:46:21 ERROR    root: Could not fetch stats for Colorado or Arizona, skipping
2025-05-27 04:46:21 ERROR    root: Could not fetch stats for Seattle or San Diego, skipping
2025-05-27 04:46:21 INFO     root: populate_pregame_data: inserted/updated 0 rows, skipped 5 games.
2025-05-27 04:46:21 INFO     root: Postprocessing MLB on 2025-02-21
2025-05-27 04:46:21 WARNING  root: No local game found for ESPN ID 401704049
2025-05-27 04:46:21 WARNING  root: No local game found for ESPN ID 401704050
2025-05-27 04:46:21 WARNING  root: No local game found for ESPN ID 401704051
2025-05-27 04:46:21 WARNING  root: No local game found for ESPN ID 401704604
2025-05-27 04:46:21 WARNING  root: No local game found for ESPN ID 401737595
2025-05-27 04:46:21 INFO     root: Updated final scores for 0 games. Skipped 5 games.
2025-05-27 04:46:21 INFO     root: Preprocessing NBA on 2025-02-20
2025-05-27 04:47:05 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-free-throws-attempted-per-game?date=2025-02-20, sleeping 4 minutes before retry
2025-05-27 04:51:49 INFO     root: populate_pregame_data: inserted/updated 9 rows, skipped 0 games.
2025-05-27 04:51:49 INFO     root: Postprocessing NBA on 2025-02-20
2025-05-27 04:51:50 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 04:51:50 INFO     root: Preprocessing CBB on 2025-02-20
2025-05-27 04:54:21 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 04:54:21 ERROR    root: Could not fetch stats for Sam Houston or Western KY, skipping
2025-05-27 04:54:21 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 04:54:21 ERROR    root: Could not fetch stats for Louisiana Tech or MTSU, skipping
2025-05-27 04:54:33 INFO     root: populate_pregame_data: inserted/updated 50 rows, skipped 2 games.
2025-05-27 04:54:33 INFO     root: Postprocessing CBB on 2025-02-20
2025-05-27 04:54:34 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 04:54:34 INFO     root: Preprocessing MLB on 2025-02-20
2025-05-27 04:55:46 WARNING  root: 403 Forbidden at https://www.teamrankings.com/mlb/ranking/vs-23-30-by-other?date=2025-02-20, sleeping 4 minutes before retry
2025-05-27 04:59:48 INFO     root: populate_pregame_data: inserted/updated 1 rows, skipped 0 games.
2025-05-27 04:59:48 INFO     root: Postprocessing MLB on 2025-02-20
2025-05-27 04:59:49 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 04:59:49 INFO     root: Preprocessing NBA on 2025-02-19
2025-05-27 05:01:07 INFO     root: populate_pregame_data: inserted/updated 1 rows, skipped 0 games.
2025-05-27 05:01:07 INFO     root: Postprocessing NBA on 2025-02-19
2025-05-27 05:01:07 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 05:01:07 INFO     root: Preprocessing CBB on 2025-02-19
2025-05-27 05:03:16 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 05:03:16 ERROR    root: Could not fetch stats for NC Greensboro or ETSU, skipping
2025-05-27 05:03:54 INFO     root: populate_pregame_data: inserted/updated 50 rows, skipped 1 games.
2025-05-27 05:03:54 INFO     root: Postprocessing CBB on 2025-02-19
2025-05-27 05:03:55 INFO     root: Updated final scores for 4 games. Skipped 0 games.
2025-05-27 05:03:55 INFO     root: Preprocessing CBB on 2025-02-18
2025-05-27 05:04:25 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/assist--per--turnover-ratio?date=2025-02-18, sleeping 4 minutes before retry
2025-05-27 05:10:09 INFO     root: populate_pregame_data: inserted/updated 32 rows, skipped 0 games.
2025-05-27 05:10:09 INFO     root: Postprocessing CBB on 2025-02-18
2025-05-27 05:10:09 INFO     root: Updated final scores for 9 games. Skipped 0 games.
2025-05-27 05:10:09 INFO     root: Preprocessing CBB on 2025-02-17
2025-05-27 05:11:39 ERROR    root: Team 'MD Eastern' not found in stats for 'points-per-game'
2025-05-27 05:11:39 ERROR    root: Could not fetch stats for MD Eastern or Howard, skipping
2025-05-27 05:12:09 INFO     root: populate_pregame_data: inserted/updated 20 rows, skipped 1 games.
2025-05-27 05:12:09 INFO     root: Postprocessing CBB on 2025-02-17
2025-05-27 05:12:09 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 05:12:09 INFO     root: Preprocessing NBA on 2025-02-16
2025-05-27 05:13:06 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-effective-possession-ratio?date=2025-02-16, sleeping 4 minutes before retry
2025-05-27 05:17:22 ERROR    root: Team 'Team Kenny' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Team 'Team Chuck' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Could not fetch stats for Team Kenny or Team Chuck, skipping
2025-05-27 05:17:22 ERROR    root: Team 'Team Candace' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Team 'Team Shaq' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Could not fetch stats for Team Candace or Team Shaq, skipping
2025-05-27 05:17:22 ERROR    root: Team 'Team Shaq' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Team 'Team Chuck' not found in stats for 'points-per-game'
2025-05-27 05:17:22 ERROR    root: Could not fetch stats for Team Shaq or Team Chuck, skipping
2025-05-27 05:17:22 INFO     root: populate_pregame_data: inserted/updated 0 rows, skipped 3 games.
2025-05-27 05:17:22 INFO     root: Postprocessing NBA on 2025-02-16
2025-05-27 05:17:23 WARNING  root: No local game found for ESPN ID 401752955
2025-05-27 05:17:23 WARNING  root: No local game found for ESPN ID 401752956
2025-05-27 05:17:23 WARNING  root: No local game found for ESPN ID 401752957
2025-05-27 05:17:23 INFO     root: Updated final scores for 0 games. Skipped 3 games.
2025-05-27 05:17:23 INFO     root: Preprocessing CBB on 2025-02-16
2025-05-27 05:19:39 INFO     root: populate_pregame_data: inserted/updated 25 rows, skipped 0 games.
2025-05-27 05:19:39 INFO     root: Postprocessing CBB on 2025-02-16
2025-05-27 05:19:39 INFO     root: Updated final scores for 4 games. Skipped 0 games.
2025-05-27 05:19:39 INFO     root: Preprocessing CBB on 2025-02-15
2025-05-27 05:22:53 ERROR    root: Team 'MD Eastern' not found in stats for 'points-per-game'
2025-05-27 05:22:53 ERROR    root: Could not fetch stats for Norfolk St or MD Eastern, skipping
2025-05-27 05:24:10 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 05:24:10 ERROR    root: Could not fetch stats for ETSU or Chattanooga, skipping
2025-05-27 05:24:28 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 05:24:28 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 05:24:28 ERROR    root: Could not fetch stats for MTSU or Western KY, skipping
2025-05-27 05:24:46 INFO     root: populate_pregame_data: inserted/updated 143 rows, skipped 3 games.
2025-05-27 05:24:46 INFO     root: Postprocessing CBB on 2025-02-15
2025-05-27 05:24:46 INFO     root: Updated final scores for 15 games. Skipped 0 games.
2025-05-27 05:24:46 INFO     root: Preprocessing CBB on 2025-02-14
2025-05-27 05:26:34 INFO     root: populate_pregame_data: inserted/updated 16 rows, skipped 0 games.
2025-05-27 05:26:34 INFO     root: Postprocessing CBB on 2025-02-14
2025-05-27 05:26:34 INFO     root: Updated final scores for 16 games. Skipped 0 games.
2025-05-27 05:26:34 INFO     root: Preprocessing NBA on 2025-02-13
2025-05-27 05:27:57 INFO     root: populate_pregame_data: inserted/updated 5 rows, skipped 0 games.
2025-05-27 05:27:57 INFO     root: Postprocessing NBA on 2025-02-13
2025-05-27 05:27:57 INFO     root: Updated final scores for 5 games. Skipped 0 games.
2025-05-27 05:27:57 INFO     root: Preprocessing CBB on 2025-02-13
2025-05-27 05:28:16 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/three-point-rate?date=2025-02-13, sleeping 4 minutes before retry
2025-05-27 05:35:00 INFO     root: populate_pregame_data: inserted/updated 59 rows, skipped 0 games.
2025-05-27 05:35:00 INFO     root: Postprocessing CBB on 2025-02-13
2025-05-27 05:35:01 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 05:35:01 INFO     root: Preprocessing NBA on 2025-02-12
2025-05-27 05:36:38 INFO     root: populate_pregame_data: inserted/updated 15 rows, skipped 0 games.
2025-05-27 05:36:38 INFO     root: Postprocessing NBA on 2025-02-12
2025-05-27 05:36:39 INFO     root: Updated final scores for 15 games. Skipped 0 games.
2025-05-27 05:36:39 INFO     root: Preprocessing CBB on 2025-02-12
2025-05-27 05:37:25 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/opponent-three-pointers-made-per-game?date=2025-02-12, sleeping 4 minutes before retry
2025-05-27 05:42:18 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 05:42:18 ERROR    root: Could not fetch stats for ETSU or W Carolina, skipping
2025-05-27 05:43:15 INFO     root: populate_pregame_data: inserted/updated 43 rows, skipped 1 games.
2025-05-27 05:43:15 INFO     root: Postprocessing CBB on 2025-02-12
2025-05-27 05:43:15 INFO     root: Updated final scores for 5 games. Skipped 0 games.
2025-05-27 05:43:15 INFO     root: Preprocessing NBA on 2025-02-11
2025-05-27 05:44:31 INFO     root: populate_pregame_data: inserted/updated 4 rows, skipped 0 games.
2025-05-27 05:44:31 INFO     root: Postprocessing NBA on 2025-02-11
2025-05-27 05:44:31 INFO     root: Updated final scores for 4 games. Skipped 0 games.
2025-05-27 05:44:31 INFO     root: Preprocessing CBB on 2025-02-11
2025-05-27 05:45:46 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/ranking/home-adv-by-other?date=2025-02-11, sleeping 4 minutes before retry
2025-05-27 05:50:57 INFO     root: populate_pregame_data: inserted/updated 37 rows, skipped 0 games.
2025-05-27 05:50:57 INFO     root: Postprocessing CBB on 2025-02-11
2025-05-27 05:50:57 INFO     root: Updated final scores for 12 games. Skipped 0 games.
2025-05-27 05:50:57 INFO     root: Preprocessing NBA on 2025-02-10
2025-05-27 05:52:29 INFO     root: populate_pregame_data: inserted/updated 10 rows, skipped 0 games.
2025-05-27 05:52:29 INFO     root: Postprocessing NBA on 2025-02-10
2025-05-27 05:52:29 INFO     root: Updated final scores for 10 games. Skipped 0 games.
2025-05-27 05:52:29 INFO     root: Preprocessing CBB on 2025-02-10
2025-05-27 05:54:11 ERROR    root: Team 'MD Eastern' not found in stats for 'points-per-game'
2025-05-27 05:54:11 ERROR    root: Could not fetch stats for Howard or MD Eastern, skipping
2025-05-27 05:54:23 INFO     root: populate_pregame_data: inserted/updated 18 rows, skipped 1 games.
2025-05-27 05:54:23 INFO     root: Postprocessing CBB on 2025-02-10
2025-05-27 05:54:24 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 05:54:24 INFO     root: Preprocessing NFL on 2025-02-09
2025-05-27 05:54:24 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nfl/stat/points-per-game?date=2025-02-09, sleeping 4 minutes before retry
2025-05-27 06:00:13 INFO     root: populate_pregame_data: inserted/updated 1 rows, skipped 0 games.
2025-05-27 06:00:13 INFO     root: Postprocessing NFL on 2025-02-09
2025-05-27 06:00:13 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 06:00:13 INFO     root: Preprocessing NBA on 2025-02-09
2025-05-27 06:01:06 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-assists-per-possession?date=2025-02-09, sleeping 4 minutes before retry
2025-05-27 06:05:32 INFO     root: populate_pregame_data: inserted/updated 3 rows, skipped 0 games.
2025-05-27 06:05:32 INFO     root: Postprocessing NBA on 2025-02-09
2025-05-27 06:05:32 INFO     root: Updated final scores for 3 games. Skipped 0 games.
2025-05-27 06:05:32 INFO     root: Preprocessing CBB on 2025-02-09
2025-05-27 06:07:15 INFO     root: populate_pregame_data: inserted/updated 8 rows, skipped 0 games.
2025-05-27 06:07:15 INFO     root: Postprocessing CBB on 2025-02-09
2025-05-27 06:07:15 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 06:07:15 INFO     root: Preprocessing NBA on 2025-02-08
2025-05-27 06:08:50 INFO     root: populate_pregame_data: inserted/updated 11 rows, skipped 0 games.
2025-05-27 06:08:50 INFO     root: Postprocessing NBA on 2025-02-08
2025-05-27 06:08:50 INFO     root: Updated final scores for 11 games. Skipped 0 games.
2025-05-27 06:08:50 INFO     root: Preprocessing CBB on 2025-02-08
2025-05-27 06:08:51 WARNING  root: 403 Forbidden at https://www.teamrankings.com/ncaa-basketball/stat/points-per-game?date=2025-02-08, sleeping 4 minutes before retry
2025-05-27 06:16:47 ERROR    root: Team 'ETSU' not found in stats for 'points-per-game'
2025-05-27 06:16:47 ERROR    root: Could not fetch stats for Samford or ETSU, skipping
2025-05-27 06:17:14 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 06:17:14 ERROR    root: Could not fetch stats for MTSU or Kennesaw St, skipping
2025-05-27 06:17:14 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 06:17:14 ERROR    root: Could not fetch stats for Western KY or NW State, skipping
2025-05-27 06:18:20 INFO     root: populate_pregame_data: inserted/updated 152 rows, skipped 3 games.
2025-05-27 06:18:20 INFO     root: Postprocessing CBB on 2025-02-08
2025-05-27 06:18:21 INFO     root: Updated final scores for 17 games. Skipped 0 games.
2025-05-27 06:18:21 INFO     root: Preprocessing NBA on 2025-02-07
2025-05-27 06:19:46 INFO     root: populate_pregame_data: inserted/updated 7 rows, skipped 0 games.
2025-05-27 06:19:46 INFO     root: Postprocessing NBA on 2025-02-07
2025-05-27 06:19:46 INFO     root: Updated final scores for 7 games. Skipped 0 games.
2025-05-27 06:19:46 INFO     root: Preprocessing CBB on 2025-02-07
2025-05-27 06:21:27 INFO     root: populate_pregame_data: inserted/updated 7 rows, skipped 0 games.
2025-05-27 06:21:27 INFO     root: Postprocessing CBB on 2025-02-07
2025-05-27 06:21:28 INFO     root: Updated final scores for 2 games. Skipped 0 games.
2025-05-27 06:21:28 INFO     root: Preprocessing NBA on 2025-02-06
2025-05-27 06:21:55 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/assists-per-possession?date=2025-02-06, sleeping 4 minutes before retry
2025-05-27 06:26:53 INFO     root: populate_pregame_data: inserted/updated 6 rows, skipped 0 games.
2025-05-27 06:26:53 INFO     root: Postprocessing NBA on 2025-02-06
2025-05-27 06:26:53 INFO     root: Updated final scores for 6 games. Skipped 0 games.
2025-05-27 06:26:53 INFO     root: Preprocessing CBB on 2025-02-06
2025-05-27 06:29:05 ERROR    root: Team 'MTSU' not found in stats for 'points-per-game'
2025-05-27 06:29:05 ERROR    root: Could not fetch stats for MTSU or NW State, skipping
2025-05-27 06:29:05 ERROR    root: Team 'Western KY' not found in stats for 'points-per-game'
2025-05-27 06:29:05 ERROR    root: Could not fetch stats for Western KY or Kennesaw St, skipping
2025-05-27 06:29:56 INFO     root: populate_pregame_data: inserted/updated 57 rows, skipped 2 games.
2025-05-27 06:29:56 INFO     root: Postprocessing CBB on 2025-02-06
2025-05-27 06:29:56 INFO     root: Updated final scores for 1 games. Skipped 0 games.
2025-05-27 06:29:56 INFO     root: Preprocessing NBA on 2025-02-05
2025-05-27 06:30:46 WARNING  root: 403 Forbidden at https://www.teamrankings.com/nba/stat/opponent-turnovers-per-possession?date=2025-02-05, sleeping 4 minutes before retry
2025-05-27 06:35:29 ERROR    root: Error fetching weather data: HTTPSConnectionPool(host='archive-api.open-meteo.com', port=443): Read timed out. (read timeout=10)
2025-05-27 06:35:29 ERROR    root: Could not fetch weather for game 401705292 at Denver, skipping
