feature_index,feature,importance
2091,team2_stats.stolen-bases-attempted-per-game.Last 1,0.07238616394604677
985,team1_stats.stolen-bases-per-game.2023,0.07203193050069895
2078,team2_stats.sos-basic-by-other.Rank,0.07202279919149887
1722,team2_stats.opponent-last-2-innings-runs-per-game.2023,0.07185676295042596
1614,team2_stats.opponent-errors-per-game.Last 3,0.07152850175288032
65,team1_stats.9th-inning-runs-per-game.Last 3,0.07147432888867941
1749,team2_stats.opponent-no-run-first-inning-pct.2022,0.07141825115577236
51,team1_stats.7th-inning-runs-per-game.Last 3,0.07128184753225851
2143,team2_stats.triples-per-game.2022,0.07127487684460869
1632,team2_stats.opponent-first-4-innings-runs-per-game.Away,0.07116006335309086
1125,team2_stats.2nd-inning-runs-per-game.Last 1,0.07103748422253946
297,team1_stats.last-10-games-by-other.Last,0.07078764333763114
1639,team2_stats.opponent-first-5-innings-runs-per-game.Away,0.07071269511089971
1347,team2_stats.hits-per-run.Away,0.07041689588174388
739,team1_stats.opponent-slugging-pct.Away,0.07040983492286042
951,team1_stats.singles-per-game.2022,0.07036473942213219
1166,team2_stats.8th-inning-runs-per-game.Home,0.07033466963188416
319,team1_stats.last-4-innings-runs-per-game.Last 1,0.0701394093398686
2203,team2_stats.win-pct-all-games.2022,0.06996051206056558
1867,team2_stats.opponent-stolen-bases-attempted.Rank,0.06981204877553943
1708,team2_stats.opponent-home-runs-per-game.2023,0.0697923997923963
1518,team2_stats.opponent-6th-inning-runs-per-game.2022,0.06969277421627576
1648,team2_stats.opponent-first-6-innings-runs-per-game.Last 1,0.0696852247224427
1100,team1_stats.win-pct-close-games.2022,0.06953193619258859
1717,team2_stats.opponent-isolated-power.Home,0.0693902489135386
1655,team2_stats.opponent-grounded-into-double-plays-per-game.Last 1,0.069273051041284
1928,team2_stats.opponent-walk-pct.Last 1,0.06926671053669703
900,team1_stats.runners-left-in-scoring-position-per-game.2023,0.06889897517134304
1161,team2_stats.7th-inning-runs-per-game.Last 3,0.06888527433825256
1826,team2_stats.opponent-secondary-average.2022,0.0687941248061703
1723,team2_stats.opponent-last-2-innings-runs-per-game.Away,0.06867794084148905
961,team1_stats.slugging-pct.Home,0.06836934443216093
1597,team2_stats.opponent-earned-run-average.Away,0.06836929804835473
511,team1_stats.opponent-extra-base-hit-pct.Last 3,0.06831697613732603
1558,team2_stats.opponent-at-bats-per-home-run.Last 3,0.06821874814554009
1778,team2_stats.opponent-plate-appearances.2023,0.06819246432722546
1277,team2_stats.first-4-innings-runs-per-game.2022,0.06816155954841788
1885,team2_stats.opponent-strikeouts-per-9.Home,0.0680596241964858
720,team1_stats.opponent-secondary-average.Last 1,0.06803278017987276
30,team1_stats.4th-inning-runs-per-game.Last 3,0.06797827089258025
652,team1_stats.opponent-on-base-pct.Rank,0.06796894095313696
1600,team2_stats.opponent-earned-run-average.Last 3,0.06794932585176851
1803,team2_stats.opponent-runners-left-in-scoring-position-per-game.Last 3,0.06793465399573828
609,team1_stats.opponent-isolated-power.Last 3,0.06769677485861729
1710,team2_stats.opponent-home-runs-per-game.Home,0.06756653355169497
2063,team2_stats.singles-per-game.Away,0.06721902603896598
740,team1_stats.opponent-slugging-pct.Home,0.06692251587386645
1573,team2_stats.opponent-batting-average-on-balls-in-play.Rank,0.06669859371890619
392,team1_stats.opponent-3rd-inning-runs-per-game.Last 3,0.06661638896314794
1754,team2_stats.opponent-no-run-first-inning-pct.Last 3,0.06659583080334601
1549,team2_stats.opponent-at-bats-per-game.Home,0.06651024069756456
982,team1_stats.stolen-bases-attempted-per-game.Last 3,0.0664684915835165
1663,team2_stats.opponent-hit-by-pitch-per-game.Last 3,0.06621706132597484
1983,team2_stats.plate-appearances.Home,0.06600643079187944
1947,team2_stats.opponent-walks-plus-hits--per--innings-pitched.Away,0.06599141019545778
50,team1_stats.7th-inning-runs-per-game.Last 1,0.06598813217745758
988,team1_stats.stolen-bases-per-game.Last 1,0.06556934492023272
886,team1_stats.rbis-per-game.2023,0.06528154215980261
1028,team1_stats.total-bases-per-game.Away,0.06524073431136578
1516,team2_stats.opponent-5th-inning-runs-per-game.Last 3,0.06511455156372928
318,team1_stats.last-4-innings-runs-per-game.Home,0.064973820665669
2186,team2_stats.walks-per-9.Last 1,0.06479605967777734
1818,team2_stats.opponent-sacrifice-flys-per-game.Rank,0.06475605593712727
730,team1_stats.opponent-singles-per-game.2022,0.06458560310089788
1705,team2_stats.opponent-home-runs-per-9.Last 3,0.06456449276534255
1945,team2_stats.opponent-walks-plus-hits--per--innings-pitched.2022,0.06418860120850227
2197,team2_stats.walks-plus-hits-per-inning-pitched.2023,0.06400159038145095
493,team1_stats.opponent-earned-runs-against-per-game.2023,0.06386972671517191
658,team1_stats.opponent-on-base-plus-slugging-pct.Last 3,0.06384938325498413
1310,team2_stats.grounded-into-double-plays-per-game.2022,0.06350698265361122
248,team1_stats.home-adv-by-other.v 11-16,0.06341547651950395
59,team1_stats.8th-inning-runs-per-game.Rank,0.06318647703019158
204,team1_stats.grounded-into-double-plays-per-game.Last 1,0.0631568706215106
890,team1_stats.rbis-per-game.Last 3,0.06314920998113761
391,team1_stats.opponent-3rd-inning-runs-per-game.Last 1,0.06294968723440372
1975,team2_stats.outs-pitched-per-game.Away,0.06292273165367143
145,team1_stats.earned-runs-against-per-game.Rank,0.06283722232617531
17,team1_stats.2nd-inning-runs-per-game.Rank,0.06281755340466331
755,team1_stats.opponent-stolen-bases-attempted.Last 1,0.06278077049849352
688,team1_stats.opponent-runners-left-in-scoring-position-per-game.2022,0.06265254885701042
1219,team2_stats.caught-stealing-per-game.Rank,0.06229470331574062
1678,team2_stats.opponent-hits-per-9.Rank,0.06205485138040116
1781,team2_stats.opponent-plate-appearances.Last 1,0.062023027980831515
61,team1_stats.9th-inning-runs-per-game.2023,0.061617259264660586
2111,team2_stats.strikeouts-per-9.Home,0.06158751464554484
2086,team2_stats.stolen-base-pct.Rank,0.061508504815598844
2048,team2_stats.secondary-average.2023,0.0614598823861529
2083,team2_stats.stolen-base-pct.Home,0.06130497725804684
1427,team2_stats.last-4-innings-runs-per-game.Away,0.06129338877120854
1847,team2_stats.opponent-slugging-pct.2022,0.06107321697431268
655,team1_stats.opponent-on-base-plus-slugging-pct.Away,0.061057495141367
717,team1_stats.opponent-secondary-average.2023,0.06103333123322521
1300,team2_stats.future-sos-by-other.Lo,0.060443607485545905
595,team1_stats.opponent-home-runs-per-9.Last 3,0.06030767664132538
249,team1_stats.home-adv-by-other.v 6-10,0.05989231648152566
149,team1_stats.errors-per-game.Home,0.05982795473252096
737,team1_stats.opponent-slugging-pct.2022,0.059732951364317055
1690,team2_stats.opponent-hits-per-run.Last 1,0.05949729242064821
115,team1_stats.consistency-by-other.v 1-5,0.059116026003562284
972,team1_stats.stolen-base-pct.Away,0.058963679910357454
2080,team2_stats.stolen-base-pct.2022,0.058807711958350085
166,team1_stats.extra-inning-runs-per-game.Rank,0.05853419022923189
167,team1_stats.first-4-innings-runs-per-game.2022,0.05844164139735089
653,team1_stats.opponent-on-base-plus-slugging-pct.2022,0.05837207241060365
937,team1_stats.secondary-average.2022,0.058297533847614505
564,team1_stats.opponent-hits-per-9.Away,0.05821954920656549
2101,team2_stats.strikeout-pct.2022,0.05821041657811122
1538,team2_stats.opponent-8th-inning-runs-per-game.Rank,0.058080221780436744
1307,team2_stats.games-played.Last 1,0.05796308834518948
367,team1_stats.on-base-plus-slugging-pct.2023,0.05792774819681187
892,team1_stats.run-differential.2022,0.05776790597380536
681,team1_stats.opponent-run-differential.2022,0.05776790597380536
1892,team2_stats.opponent-strikeouts-per-game.Home,0.057578883470784686
1284,team2_stats.first-5-innings-runs-per-game.2022,0.05755734365238392
650,team1_stats.opponent-on-base-pct.Last 1,0.05751893797390684
256,team1_stats.home-by-other.v 11-16,0.05750297541802516
918,team1_stats.sacrifice-flys-per-game.Last 3,0.05749918557243864
1244,team2_stats.earned-run-average.Away,0.05711648725592132
460,team1_stats.opponent-batting-average-on-balls-in-play.Home,0.05709363276567739
1873,team2_stats.opponent-stolen-bases-per-game.Last 3,0.05678135574588572
569,team1_stats.opponent-hits-per-game.2022,0.05670013081840644
919,team1_stats.sacrifice-flys-per-game.Rank,0.056515902619426565
1630,team2_stats.opponent-first-4-innings-runs-per-game.2022,0.05637390175829183
2092,team2_stats.stolen-bases-attempted-per-game.Last 3,0.056213417179938004
1198,team2_stats.away-by-other.v 6-10,0.05599514813776903
165,team1_stats.extra-inning-runs-per-game.Last 3,0.055934029903703414
1430,team2_stats.last-4-innings-runs-per-game.Last 3,0.05591552732765578
1092,team1_stats.walks-plus-hits-per-inning-pitched.Rank,0.05585659012976538
1163,team2_stats.8th-inning-runs-per-game.2022,0.0558416438463472
1838,team2_stats.opponent-shutouts.Last 3,0.05580251425887412
10,team1_stats.1st-inning-runs-per-game.Rank,0.05579476593513057
1591,team2_stats.opponent-doubles-per-game.Home,0.05578630729963864
361,team1_stats.on-base-pct.Away,0.05575284567183851
614,team1_stats.opponent-last-2-innings-runs-per-game.Home,0.05491151969490493
1495,team2_stats.opponent-2nd-inning-runs-per-game.Last 3,0.05480411058414507
965,team1_stats.sos-basic-by-other.Hi,0.05461148374452259
1862,team2_stats.opponent-stolen-bases-attempted.2023,0.054573061383317335
575,team1_stats.opponent-hits-per-game.Rank,0.05421831980672213
406,team1_stats.opponent-5th-inning-runs-per-game.Last 3,0.053969965597380404
2237,weather.wind_direction,0.053961704445611505
507,team1_stats.opponent-extra-base-hit-pct.2023,0.0538227118249854
1579,team2_stats.opponent-caught-stealing-per-game.Last 3,0.05363358955774188
418,team1_stats.opponent-7th-inning-runs-per-game.Home,0.05362372520316309
1433,team2_stats.last-5-games-by-other.Last,0.05340542751184281
1673,team2_stats.opponent-hits-per-9.2023,0.05335915248898536
1146,team2_stats.5th-inning-runs-per-game.Last 1,0.053240900905814285
214,team1_stats.hits-for-extra-bases-pct.2022,0.053219721644015124
340,team1_stats.luck-by-other.v 11-16,0.05295768577562267
257,team1_stats.home-by-other.v 6-10,0.05279731978919967
2142,team2_stats.total-bases-per-game.Rank,0.05276737728750369
1788,team2_stats.opponent-rbis-per-game.Last 1,0.05276452792777455
1912,team2_stats.opponent-total-bases-per-game.Away,0.05272126109494009
1581,team2_stats.opponent-double-plays-per-game.2022,0.052444712322647836
446,team1_stats.opponent-at-bats-per-home-run.Home,0.05232980393959998
861,team1_stats.opponent-yes-run-first-inning-pct.Last 3,0.05227394865250831
2209,team2_stats.win-pct-all-games.Rank,0.05222967089877563
1958,team2_stats.opponent-win-pct-all-games.Rank,0.05222967089877563
2231,weather.sea_level_pressure,0.05188650554577127
151,team1_stats.errors-per-game.Last 3,0.05172427188242656
1980,team2_stats.plate-appearances.2022,0.05171063061562601
99,team1_stats.batting-average-on-balls-in-play.Home,0.05169979232724774
1068,team1_stats.walk-pct.Home,0.051538594019030035
646,team1_stats.opponent-on-base-pct.2022,0.051483963428229765
989,team1_stats.stolen-bases-per-game.Last 3,0.05145013141762379
616,team1_stats.opponent-last-2-innings-runs-per-game.Last 3,0.05138881392314937
427,team1_stats.opponent-8th-inning-runs-per-game.Last 3,0.051177612539133534
1575,team2_stats.opponent-caught-stealing-per-game.2023,0.051083137619907876
1910,team2_stats.opponent-total-bases-per-game.2022,0.05098106535714185
429,team1_stats.opponent-9th-inning-runs-per-game.2022,0.05090411981983505
1046,team1_stats.vs-11-16-by-other.Last,0.05088907087977188
308,team1_stats.last-3-innings-runs-per-game.2022,0.050886419819085815
375,team1_stats.opponent-1st-inning-runs-per-game.Away,0.05067412231966198
2129,team2_stats.team-left-on-base-per-game.2022,0.05024691112454784
970,team1_stats.stolen-base-pct.2022,0.05016131901117499
714,team1_stats.opponent-sacrifice-hits-per-game.Last 3,0.05005799649880598
1445,team2_stats.luck-by-other.Last,0.04965431955953824
2013,team2_stats.runners-left-in-scoring-position-per-game.Last 1,0.049533467734636315
1827,team2_stats.opponent-secondary-average.2023,0.04927553811065245
906,team1_stats.runs-per-game.2022,0.04912705667777075
2165,team2_stats.vs-23-30-by-other.Hi,0.0490089736561946
1112,team1_stats.yes-run-first-inning-pct.Last 3,0.04873093877623705
1029,team1_stats.total-bases-per-game.Home,0.04856997518451679
1711,team2_stats.opponent-home-runs-per-game.Last 1,0.04848425690435193
2011,team2_stats.runners-left-in-scoring-position-per-game.Away,0.04846775223519229
89,team1_stats.batting-average.2022,0.048423723516593214
1481,team2_stats.on-base-plus-slugging-pct.Last 3,0.04839749380517184
700,team1_stats.opponent-runs-per-game.Last 3,0.04822977585561112
1093,team1_stats.win-pct-all-games.2022,0.048182769762103714
623,team1_stats.opponent-last-3-innings-runs-per-game.Last 3,0.048155257920936806
426,team1_stats.opponent-8th-inning-runs-per-game.Last 1,0.048117339245267995
675,team1_stats.opponent-rbis-per-game.2023,0.04790126147137723
1644,team2_stats.opponent-first-6-innings-runs-per-game.2022,0.04788892718481133
1000,team1_stats.strikeouts-per-9.Away,0.047242526866128745
488,team1_stats.opponent-earned-run-average.Home,0.04706264884907024
1732,team2_stats.opponent-last-3-innings-runs-per-game.Last 1,0.046950498459940586
305,team1_stats.last-2-innings-runs-per-game.Last 1,0.04683557151999151
190,team1_stats.future-sos-by-other.Lo,0.046745745850877825
185,team1_stats.first-6-innings-runs-per-game.Last 1,0.04640773403193219
823,team1_stats.opponent-walks-per-9.Away,0.04638980771075175
1066,team1_stats.walk-pct.2023,0.04637976276695884
79,team1_stats.at-bats-per-home-run.Last 3,0.046349964575777426
1820,team2_stats.opponent-sacrifice-hits-per-game.2023,0.046256153642723064
178,team1_stats.first-5-innings-runs-per-game.Last 1,0.046195762237193884
1939,team2_stats.opponent-walks-per-game.2023,0.046065618059280895
1039,team1_stats.triples-per-game.Rank,0.046036262884823285
365,team1_stats.on-base-pct.Rank,0.04595409536818739
1132,team2_stats.3rd-inning-runs-per-game.Last 1,0.0459053795110099
536,team1_stats.opponent-first-6-innings-runs-per-game.Away,0.04581354232122797
1831,team2_stats.opponent-secondary-average.Last 3,0.04567085673206213
231,team1_stats.hits-per-game.Home,0.045512431034680736
2212,team2_stats.win-pct-close-games.Away,0.04542187856271401
1062,team1_stats.vs-6-10-by-other.Lo,0.04530272751546009
1469,team2_stats.on-base-pct.2022,0.04528959178170485
1725,team2_stats.opponent-last-2-innings-runs-per-game.Last 1,0.04518131039583648
1641,team2_stats.opponent-first-5-innings-runs-per-game.Last 1,0.045080891879576764
484,team1_stats.opponent-doubles-per-game.Rank,0.04507694538717016
313,team1_stats.last-3-innings-runs-per-game.Last 3,0.04506284540792837
695,team1_stats.opponent-runs-per-game.2022,0.04482718134417232
1984,team2_stats.plate-appearances.Last 1,0.044510873975732786
1036,team1_stats.triples-per-game.Home,0.044486786626570435
1738,team2_stats.opponent-last-4-innings-runs-per-game.Home,0.044477095501193345
793,team1_stats.opponent-team-left-on-base-per-game.2022,0.044173588186581264
2230,weather.relative_humidity,0.04390200140586386
1636,team2_stats.opponent-first-4-innings-runs-per-game.Rank,0.043528516466890224
29,team1_stats.4th-inning-runs-per-game.Last 1,0.04322344393886444
12,team1_stats.2nd-inning-runs-per-game.2023,0.043207823811432254
2014,team2_stats.runners-left-in-scoring-position-per-game.Last 3,0.04297279411743463
949,team1_stats.shutouts.Last 3,0.042917328090118854
275,team1_stats.home-runs-per-game.Home,0.04291614832870278
999,team1_stats.strikeouts-per-9.2023,0.04263445703722033
64,team1_stats.9th-inning-runs-per-game.Last 1,0.042601704979492484
940,team1_stats.secondary-average.Home,0.042346146817349016
1770,team2_stats.opponent-outs-pitched-per-game.2022,0.042171183438552355
273,team1_stats.home-runs-per-game.2023,0.04215563384536585
1971,team2_stats.opponent-yes-run-first-inning-pct.Last 3,0.04204213995478203
604,team1_stats.opponent-isolated-power.2022,0.04150040722773567
1179,team2_stats.at-bats-per-game.Away,0.04142965259673701
1736,team2_stats.opponent-last-4-innings-runs-per-game.2023,0.041371469400245525
162,team1_stats.extra-inning-runs-per-game.Away,0.04117274188520531
800,team1_stats.opponent-total-bases-per-game.2022,0.04050404650552047
1515,team2_stats.opponent-5th-inning-runs-per-game.Last 1,0.040117989763680154
1404,team2_stats.isolated-power.Last 3,0.04011478969011241
485,team1_stats.opponent-earned-run-average.2022,0.04009888663719578
2168,team2_stats.vs-23-30-by-other.Rank,0.04003539496022111
447,team1_stats.opponent-at-bats-per-home-run.Last 1,0.04000422080920819
838,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Home,0.03987394556253739
80,team1_stats.at-bats-per-home-run.Rank,0.03978794237758678
718,team1_stats.opponent-secondary-average.Away,0.03954373084027497
2161,team2_stats.vs-17-22-by-other.Last,0.039462018605003785
1669,team2_stats.opponent-hits-for-extra-bases-pct.Last 1,0.03938101900445898
1800,team2_stats.opponent-runners-left-in-scoring-position-per-game.Away,0.03922057955590862
171,team1_stats.first-4-innings-runs-per-game.Last 1,0.03916295121161469
1211,team2_stats.batting-average-on-balls-in-play.Last 3,0.03878008997551162
2100,team2_stats.stolen-bases-per-game.Rank,0.03872973576103065
1627,team2_stats.opponent-extra-inning-runs-per-game.Last 1,0.03872645028293353
757,team1_stats.opponent-stolen-bases-attempted.Rank,0.038525417269942575
2112,team2_stats.strikeouts-per-9.Last 1,0.0380436050966975
2016,team2_stats.runs-per-game.2022,0.037747400850076794
1416,team2_stats.last-2-innings-runs-per-game.Last 3,0.03770075080498162
576,team1_stats.opponent-hits-per-run.2022,0.03758318155898426
1582,team2_stats.opponent-double-plays-per-game.2023,0.03758206932940049
551,team1_stats.opponent-hit-by-pitch-per-game.Home,0.037203542404109384
1183,team2_stats.at-bats-per-game.Rank,0.03717302376024396
1177,team2_stats.at-bats-per-game.2022,0.037012415793791935
69,team1_stats.at-bats-per-game.Away,0.03670193545044575
2138,team2_stats.total-bases-per-game.Away,0.03659055880772704
1753,team2_stats.opponent-no-run-first-inning-pct.Last 1,0.03649725844247819
1217,team2_stats.caught-stealing-per-game.Last 1,0.03644145527130665
716,team1_stats.opponent-secondary-average.2022,0.036329255767804707
2229,weather.rain,0.03625290215064357
200,team1_stats.grounded-into-double-plays-per-game.2022,0.03610504857021414
81,team1_stats.away-by-other.Hi,0.03610360095669049
1546,team2_stats.opponent-at-bats-per-game.2022,0.03583365223117911
1745,team2_stats.opponent-left-on-base-per-game.Home,0.03579112699549224
1157,team2_stats.7th-inning-runs-per-game.2023,0.03576970093314236
153,team1_stats.extra-base-hit-pct.2022,0.03576204965247338
1652,team2_stats.opponent-grounded-into-double-plays-per-game.2023,0.03553527565007215
562,team1_stats.opponent-hits-per-9.2022,0.03531645871798318
1567,team2_stats.opponent-batting-average-on-balls-in-play.2022,0.035210191148563226
1973,team2_stats.outs-pitched-per-game.2022,0.03505854813812134
1848,team2_stats.opponent-slugging-pct.2023,0.03459543816177629
1366,team2_stats.home-by-other.v 11-16,0.0343152756655792
885,team1_stats.rbis-per-game.2022,0.03411813924298019
504,team1_stats.opponent-errors-per-game.Last 3,0.03409024096085468
1044,team1_stats.vs-1-5-by-other.Rating,0.03385264807130517
1043,team1_stats.vs-1-5-by-other.Rank,0.033687913000413766
205,team1_stats.grounded-into-double-plays-per-game.Last 3,0.033509725283672145
1817,team2_stats.opponent-sacrifice-flys-per-game.Last 3,0.033464961579473144
674,team1_stats.opponent-rbis-per-game.2022,0.03321270623019668
1882,team2_stats.opponent-strikeouts-per-9.2022,0.03317887402202276
39,team1_stats.6th-inning-runs-per-game.2022,0.033124940224671336
1823,team2_stats.opponent-sacrifice-hits-per-game.Last 1,0.03310717891845387
1505,team2_stats.opponent-4th-inning-runs-per-game.2023,0.03307412482196589
2214,team2_stats.win-pct-close-games.Last 1,0.03295916216284985
339,team1_stats.luck-by-other.v 1-5,0.0326384280483626
1105,team1_stats.win-pct-close-games.Last 3,0.03263475872769771
1233,team2_stats.double-plays-per-game.Last 3,0.032429499915622585
1508,team2_stats.opponent-4th-inning-runs-per-game.Last 1,0.03214476485824685
232,team1_stats.hits-per-game.Last 1,0.031642637691019784
620,team1_stats.opponent-last-3-innings-runs-per-game.Away,0.03157369508438675
1289,team2_stats.first-5-innings-runs-per-game.Last 3,0.031477849180375814
583,team1_stats.opponent-home-run-pct.2022,0.03147462540522963
96,team1_stats.batting-average-on-balls-in-play.2022,0.0314065179714053
1005,team1_stats.strikeouts-per-game.2022,0.031393077194974674
229,team1_stats.hits-per-game.2023,0.03120624541179075
2115,team2_stats.strikeouts-per-game.2022,0.031025293663673802
1634,team2_stats.opponent-first-4-innings-runs-per-game.Last 1,0.030824836184002835
1086,team1_stats.walks-plus-hits-per-inning-pitched.2022,0.03081711290843436
1544,team2_stats.opponent-9th-inning-runs-per-game.Last 3,0.03079901592747594
2021,team2_stats.runs-per-game.Last 3,0.030568174660443818
973,team1_stats.stolen-base-pct.Home,0.030541627111061082
1249,team2_stats.earned-runs-against-per-game.2022,0.030335305717107006
452,team1_stats.opponent-batting-average.Away,0.030070227758878857
289,team1_stats.isolated-power.2022,0.029942376655941124
1242,team2_stats.earned-run-average.2022,0.029785127960616945
1187,team2_stats.at-bats-per-home-run.Home,0.029779652320429395
1751,team2_stats.opponent-no-run-first-inning-pct.Away,0.029762562260491822
1133,team2_stats.3rd-inning-runs-per-game.Last 3,0.029477931011447737
532,team1_stats.opponent-first-5-innings-runs-per-game.Last 3,0.029464135700849742
1680,team2_stats.opponent-hits-per-game.2023,0.029248894256523193
405,team1_stats.opponent-5th-inning-runs-per-game.Last 1,0.028926034456757756
1055,team1_stats.vs-23-30-by-other.Hi,0.028867739735452015
1861,team2_stats.opponent-stolen-bases-attempted.2022,0.028730614546600343
1142,team2_stats.5th-inning-runs-per-game.2022,0.028403163289658393
637,team1_stats.opponent-left-on-base-per-game.Last 3,0.02825650023522469
2228,weather.precipitation,0.02821125555568574
2051,team2_stats.secondary-average.Last 1,0.028204928282653755
2172,team2_stats.vs-6-10-by-other.Lo,0.02810155713230777
1171,team2_stats.9th-inning-runs-per-game.2023,0.028065141405477344
503,team1_stats.opponent-errors-per-game.Last 1,0.028043946286163256
1568,team2_stats.opponent-batting-average-on-balls-in-play.2023,0.027936039992807558
539,team1_stats.opponent-first-6-innings-runs-per-game.Last 3,0.027679968331581567
2058,team2_stats.shutouts.Last 1,0.027663724804068757
852,team1_stats.opponent-win-pct-close-games.Home,0.0275951984703984
2025,team2_stats.sacrifice-flys-per-game.Away,0.02739036255183723
1341,team2_stats.hits-per-game.Home,0.027362108506105574
1868,team2_stats.opponent-stolen-bases-per-game.2022,0.027358775959536768
741,team1_stats.opponent-slugging-pct.Last 1,0.02730095834682572
1041,team1_stats.vs-1-5-by-other.Last,0.027057897858376798
762,team1_stats.opponent-stolen-bases-per-game.Last 1,0.026872841086418513
211,team1_stats.hit-by-pitch-per-game.Last 1,0.02651460317723934
1111,team1_stats.yes-run-first-inning-pct.Last 1,0.026405207059262314
36,team1_stats.5th-inning-runs-per-game.Last 1,0.026029084070973395
981,team1_stats.stolen-bases-attempted-per-game.Last 1,0.02602015132478353
1384,team2_stats.home-runs-per-game.Away,0.026007305323875848
1626,team2_stats.opponent-extra-inning-runs-per-game.Home,0.02597094901360744
420,team1_stats.opponent-7th-inning-runs-per-game.Last 3,0.025865154283024952
555,team1_stats.opponent-hits-for-extra-bases-pct.2022,0.02561587236525726
327,team1_stats.left-on-base-per-game.2022,0.025571738183024464
601,team1_stats.opponent-home-runs-per-game.Last 1,0.025388011099804316
1875,team2_stats.opponent-strikeout-pct.2022,0.025339935949061382
2053,team2_stats.secondary-average.Rank,0.025039954880570765
1777,team2_stats.opponent-plate-appearances.2022,0.02500909494119108
801,team1_stats.opponent-total-bases-per-game.2023,0.02494613758270969
1425,team2_stats.last-4-innings-runs-per-game.2022,0.024861386250724288
15,team1_stats.2nd-inning-runs-per-game.Last 1,0.024698908186301362
1688,team2_stats.opponent-hits-per-run.Away,0.024547158149984698
265,team1_stats.home-runs-per-9.2022,0.024516129759806143
2144,team2_stats.triples-per-game.2023,0.024484879951401542
1096,team1_stats.win-pct-all-games.Home,0.024348594011680023
2213,team2_stats.win-pct-close-games.Home,0.024257454231754804
1643,team2_stats.opponent-first-5-innings-runs-per-game.Rank,0.02421822327851235
1590,team2_stats.opponent-doubles-per-game.Away,0.024082667891055145
1658,team2_stats.opponent-hit-by-pitch-per-game.2022,0.024048327388615506
492,team1_stats.opponent-earned-runs-against-per-game.2022,0.02391261474251188
1260,team2_stats.errors-per-game.Last 1,0.023757747532896497
1423,team2_stats.last-3-innings-runs-per-game.Last 3,0.023744435091005073
495,team1_stats.opponent-earned-runs-against-per-game.Home,0.023680768002574196
278,team1_stats.home-runs-per-game.Rank,0.023586956406164605
660,team1_stats.opponent-outs-pitched-per-game.2022,0.023374393615663982
1454,team2_stats.no-run-first-inning-pct.Away,0.02337312214673517
436,team1_stats.opponent-at-bats-per-game.2022,0.02310505610714739
942,team1_stats.secondary-average.Last 3,0.022897228984734688
258,team1_stats.home-run-pct.2022,0.022608494023954998
1415,team2_stats.last-2-innings-runs-per-game.Last 1,0.02260408829846017
752,team1_stats.opponent-stolen-bases-attempted.2023,0.02255171631276058
2198,team2_stats.walks-plus-hits-per-inning-pitched.Away,0.02230240423999133
349,team1_stats.non-division-by-other.Hi,0.022143322754858252
529,team1_stats.opponent-first-5-innings-runs-per-game.Away,0.02207596760233612
385,team1_stats.opponent-2nd-inning-runs-per-game.Last 3,0.021966290373674948
370,team1_stats.on-base-plus-slugging-pct.Last 1,0.021807500430832325
1762,team2_stats.opponent-on-base-pct.Rank,0.021758845416495115
2059,team2_stats.shutouts.Last 3,0.021505715645209988
1514,team2_stats.opponent-5th-inning-runs-per-game.Home,0.02125889721806398
706,team1_stats.opponent-sacrifice-flys-per-game.Last 1,0.021204128633497906
1262,team2_stats.errors-per-game.Rank,0.02099445326113529
2099,team2_stats.stolen-bases-per-game.Last 3,0.02066123211196972
1970,team2_stats.opponent-yes-run-first-inning-pct.Last 1,0.020649531648682228
826,team1_stats.opponent-walks-per-9.Last 3,0.020604188684951237
315,team1_stats.last-4-innings-runs-per-game.2022,0.02031634724217231
1594,team2_stats.opponent-doubles-per-game.Rank,0.020295637051480287
1679,team2_stats.opponent-hits-per-game.2022,0.020101918859629985
1037,team1_stats.triples-per-game.Last 1,0.019948280934528814
156,team1_stats.extra-base-hit-pct.Home,0.01986406736746117
413,team1_stats.opponent-6th-inning-runs-per-game.Last 3,0.01977637761144709
1889,team2_stats.opponent-strikeouts-per-game.2022,0.019673756353538616
1529,team2_stats.opponent-7th-inning-runs-per-game.Last 1,0.019497893264175645
1877,team2_stats.opponent-strikeout-pct.Away,0.01933942845048052
1206,team2_stats.batting-average-on-balls-in-play.2022,0.01918803343799674
563,team1_stats.opponent-hits-per-9.2023,0.019139946385736573
1543,team2_stats.opponent-9th-inning-runs-per-game.Last 1,0.01909656278637848
2199,team2_stats.walks-plus-hits-per-inning-pitched.Home,0.018936269657978108
835,team1_stats.opponent-walks-plus-hits--per--innings-pitched.2022,0.018911111759320205
1282,team2_stats.first-4-innings-runs-per-game.Last 3,0.018638167373544057
2119,team2_stats.strikeouts-per-game.Last 1,0.01863593013404299
262,team1_stats.home-run-pct.Last 1,0.01858309445844874
1234,team2_stats.double-plays-per-game.Rank,0.018494606843600676
1501,team2_stats.opponent-3rd-inning-runs-per-game.Last 1,0.018462748731724626
554,team1_stats.opponent-hit-by-pitch-per-game.Rank,0.018150642537984832
2102,team2_stats.strikeout-pct.2023,0.01785680059442093
863,team1_stats.outs-pitched-per-game.2022,0.017852870995206663
1559,team2_stats.opponent-at-bats-per-home-run.Rank,0.017618726728656695
2183,team2_stats.walks-per-9.2023,0.01732939766853353
228,team1_stats.hits-per-game.2022,0.01714115654053165
