feature_index,feature,importance
1169,team2_stats.8th-inning-runs-per-game.Rank,0.015518805675665095
1050,team1_stats.vs-17-22-by-other.Hi,0.015399723464787496
2162,team2_stats.vs-17-22-by-other.Lo,0.015027257656727192
1847,team2_stats.opponent-slugging-pct.2022,0.014791965358307414
2232,weather.snow_depth,0.01460558219939452
1933,team2_stats.opponent-walks-per-9.Away,0.014547699091930417
2028,team2_stats.sacrifice-flys-per-game.Last 3,0.014541600544875407
521,team1_stats.opponent-first-4-innings-runs-per-game.2023,0.014359927722753697
986,team1_stats.stolen-bases-per-game.Away,0.014304439877135392
1154,team2_stats.6th-inning-runs-per-game.Last 3,0.01416481546449834
737,team1_stats.opponent-slugging-pct.2022,0.013610496584593991
804,team1_stats.opponent-total-bases-per-game.Last 1,0.013365190331088708
583,team1_stats.opponent-home-run-pct.2022,0.013232154101411204
899,team1_stats.runners-left-in-scoring-position-per-game.2022,0.013136031055402337
1546,team2_stats.opponent-at-bats-per-game.2022,0.013125067657211976
1061,team1_stats.vs-6-10-by-other.Last,0.013028921689490202
1430,team2_stats.last-4-innings-runs-per-game.Last 3,0.012949454030131976
1920,team2_stats.opponent-triples-per-game.Home,0.012925616988181735
1217,team2_stats.caught-stealing-per-game.Last 1,0.01287650836402224
1469,team2_stats.on-base-pct.2022,0.01254044894691682
1661,team2_stats.opponent-hit-by-pitch-per-game.Home,0.012344761752195189
1078,team1_stats.walks-per-9.Rank,0.012090561028096266
63,team1_stats.9th-inning-runs-per-game.Home,0.012078789892533043
1541,team2_stats.opponent-9th-inning-runs-per-game.Away,0.011775513826480394
1756,team2_stats.opponent-on-base-pct.2022,0.011668347328039131
193,team1_stats.games-played.2022,0.011567555348190412
1907,team2_stats.opponent-team-left-on-base-per-game.Last 1,0.011394897778561607
1174,team2_stats.9th-inning-runs-per-game.Last 1,0.011240403053778141
824,team1_stats.opponent-walks-per-9.Home,0.011173087232914299
206,team1_stats.grounded-into-double-plays-per-game.Rank,0.011153742799154594
1339,team2_stats.hits-per-game.2023,0.011150176789478519
2203,team2_stats.win-pct-all-games.2022,0.011125920604826514
259,team1_stats.home-run-pct.2023,0.010792833086165446
2220,team2_stats.yes-run-first-inning-pct.Home,0.010746484622195586
571,team1_stats.opponent-hits-per-game.Away,0.0104688385076067
819,team1_stats.opponent-walk-pct.Last 3,0.010398074999377803
870,team1_stats.plate-appearances.2022,0.01037365687202793
1695,team2_stats.opponent-home-run-pct.Away,0.01022695557345874
667,team1_stats.opponent-plate-appearances.2022,0.01014808297961075
1129,team2_stats.3rd-inning-runs-per-game.2023,0.010113796755295947
1532,team2_stats.opponent-8th-inning-runs-per-game.2022,0.009889946978450135
1804,team2_stats.opponent-runners-left-in-scoring-position-per-game.Rank,0.00978315048094135
150,team1_stats.errors-per-game.Last 1,0.009738403325917131
630,team1_stats.opponent-last-4-innings-runs-per-game.Last 3,0.009732723040370941
1394,team2_stats.in-division-sos-by-other.Hi,0.009640537846541643
989,team1_stats.stolen-bases-per-game.Last 3,0.009429029891746892
2117,team2_stats.strikeouts-per-game.Away,0.009401958557333489
1006,team1_stats.strikeouts-per-game.2023,0.00935853217937664
883,team1_stats.predictive-by-other.v 11-16,0.009293793910553632
907,team1_stats.runs-per-game.2023,0.009243006924882996
1784,team2_stats.opponent-rbis-per-game.2022,0.00915231502716508
1798,team2_stats.opponent-runners-left-in-scoring-position-per-game.2022,0.009009751013514073
642,team1_stats.opponent-no-run-first-inning-pct.Home,0.008893554571485513
570,team1_stats.opponent-hits-per-game.2023,0.008789208302084602
767,team1_stats.opponent-strikeout-pct.Away,0.008678275622913402
552,team1_stats.opponent-hit-by-pitch-per-game.Last 1,0.008576524284761794
1506,team2_stats.opponent-4th-inning-runs-per-game.Away,0.008510437669272224
1026,team1_stats.total-bases-per-game.2022,0.008461438550138213
1840,team2_stats.opponent-singles-per-game.2022,0.00830849385758992
1558,team2_stats.opponent-at-bats-per-home-run.Last 3,0.008260708901141512
692,team1_stats.opponent-runners-left-in-scoring-position-per-game.Last 1,0.00823959192394939
674,team1_stats.opponent-rbis-per-game.2022,0.008147797136737937
775,team1_stats.opponent-strikeouts-per-9.Home,0.00809526897005148
801,team1_stats.opponent-total-bases-per-game.2023,0.008056635092321067
1409,team2_stats.last-10-games-by-other.Rank,0.008022982069274417
330,team1_stats.left-on-base-per-game.Home,0.0079401763237103
169,team1_stats.first-4-innings-runs-per-game.Away,0.007707931182896413
1288,team2_stats.first-5-innings-runs-per-game.Last 1,0.007408514673152077
565,team1_stats.opponent-hits-per-9.Home,0.007320819182393234
2155,team2_stats.vs-11-16-by-other.Hi,0.007126218598463631
2133,team2_stats.team-left-on-base-per-game.Last 1,0.007016769113849361
1488,team2_stats.opponent-1st-inning-runs-per-game.Last 3,0.006957389416151514
2035,team2_stats.sacrifice-hits-per-game.Last 3,0.006903420864528243
1805,team2_stats.opponent-runs-per-game.2022,0.006773037202099322
1770,team2_stats.opponent-outs-pitched-per-game.2022,0.006409515423434453
623,team1_stats.opponent-last-3-innings-runs-per-game.Last 3,0.0063232465763063735
1965,team2_stats.opponent-win-pct-close-games.Rank,0.006107278137517509
2216,team2_stats.win-pct-close-games.Rank,0.006107278137517509
695,team1_stats.opponent-runs-per-game.2022,0.0059940518911185126
424,team1_stats.opponent-8th-inning-runs-per-game.Away,0.005926189436693512
490,team1_stats.opponent-earned-run-average.Last 3,0.005841821620817427
1387,team2_stats.home-runs-per-game.Last 3,0.0058205427470467514
440,team1_stats.opponent-at-bats-per-game.Last 1,0.0057961592025133025
1087,team1_stats.walks-plus-hits-per-inning-pitched.2023,0.005673327123860016
2141,team2_stats.total-bases-per-game.Last 3,0.005633007599332226
101,team1_stats.batting-average-on-balls-in-play.Last 3,0.005613880362062474
108,team1_stats.caught-stealing-per-game.Last 3,0.005548123419842411
1581,team2_stats.opponent-double-plays-per-game.2022,0.0052890764053476905
78,team1_stats.at-bats-per-home-run.Last 1,0.0049226011252071055
1579,team2_stats.opponent-caught-stealing-per-game.Last 3,0.004886548570332798
958,team1_stats.slugging-pct.2022,0.00482409064440199
1249,team2_stats.earned-runs-against-per-game.2022,0.004812134605638736
1008,team1_stats.strikeouts-per-game.Home,0.004762476315017732
1177,team2_stats.at-bats-per-game.2022,0.004580552332107309
31,team1_stats.4th-inning-runs-per-game.Rank,0.004485910636036428
731,team1_stats.opponent-singles-per-game.2023,0.00443843438384224
762,team1_stats.opponent-stolen-bases-per-game.Last 1,0.004289128857097891
1173,team2_stats.9th-inning-runs-per-game.Home,0.00394901256014035
573,team1_stats.opponent-hits-per-game.Last 1,0.003942027599349052
24,team1_stats.3rd-inning-runs-per-game.Rank,0.0038287678695451497
1030,team1_stats.total-bases-per-game.Last 1,0.0036906336051238733
1714,team2_stats.opponent-isolated-power.2022,0.003408523108443586
2125,team2_stats.strikeouts-per-walk.Home,0.0033002216668859604
1630,team2_stats.opponent-first-4-innings-runs-per-game.2022,0.003146763982079986
998,team1_stats.strikeouts-per-9.2022,0.003134885118007016
67,team1_stats.at-bats-per-game.2022,0.003119227937730575
755,team1_stats.opponent-stolen-bases-attempted.Last 1,0.003066000591391534
1675,team2_stats.opponent-hits-per-9.Home,0.0028902810392674614
1198,team2_stats.away-by-other.v 6-10,0.0027860315345215607
638,team1_stats.opponent-left-on-base-per-game.Rank,0.002761015768286991
703,team1_stats.opponent-sacrifice-flys-per-game.2023,0.0027518067889193342
1763,team2_stats.opponent-on-base-plus-slugging-pct.2022,0.0027418431256955645
1242,team2_stats.earned-run-average.2022,0.0026460714932606618
1534,team2_stats.opponent-8th-inning-runs-per-game.Away,0.0026127151971011924
299,team1_stats.last-10-games-by-other.Rank,0.0025959514739792577
765,team1_stats.opponent-strikeout-pct.2022,0.002551812212993173
65,team1_stats.9th-inning-runs-per-game.Last 3,0.0024430624038435187
107,team1_stats.caught-stealing-per-game.Last 1,0.0022060824217017285
2231,weather.sea_level_pressure,0.0021972703917789898
493,team1_stats.opponent-earned-runs-against-per-game.2023,0.002180090377289031
494,team1_stats.opponent-earned-runs-against-per-game.Away,0.0021222001344906143
1742,team2_stats.opponent-left-on-base-per-game.2022,0.0021039444667521052
1194,team2_stats.away-by-other.Rank,0.0017896834722081723
1130,team2_stats.3rd-inning-runs-per-game.Away,0.0016333714564243699
1403,team2_stats.isolated-power.Last 1,0.0015259496451144232
1848,team2_stats.opponent-slugging-pct.2023,0.0015231674520455644
1456,team2_stats.no-run-first-inning-pct.Last 1,0.0014846990016785327
1681,team2_stats.opponent-hits-per-game.Away,0.0014495102168448036
1963,team2_stats.opponent-win-pct-close-games.Last 1,0.0014167479170641825
744,team1_stats.opponent-stolen-base-pct.2022,0.0013888440018253153
218,team1_stats.hits-for-extra-bases-pct.Last 1,0.0013767973964521213
1452,team2_stats.no-run-first-inning-pct.2022,0.0011714262428049768
1952,team2_stats.opponent-win-pct-all-games.2022,0.001127381170370629
279,team1_stats.in-division-by-other.Hi,0.000994927727874205
1806,team2_stats.opponent-runs-per-game.2023,0.000968432099303419
1184,team2_stats.at-bats-per-home-run.2022,0.0009341833619844941
226,team1_stats.hits-per-9.Last 3,0.0009231197866109242
1973,team2_stats.outs-pitched-per-game.2022,0.0008927826584236062
854,team1_stats.opponent-win-pct-close-games.Last 3,0.0007274690994671183
1241,team2_stats.doubles-per-game.Rank,0.0006967836570967421
1196,team2_stats.away-by-other.v 1-5,0.0005919880648619329
2023,team2_stats.sacrifice-flys-per-game.2022,0.00038629045612676534
1289,team2_stats.first-5-innings-runs-per-game.Last 3,0.0002683778624516203
130,team1_stats.doubles-per-game.Last 3,1.5373077024305665e-05
2,is_conference,0.0
