feature_index,feature,importance
1456,team2_stats.no-run-first-inning-pct.Last 1,0.06740934632689609
668,team1_stats.opponent-plate-appearances.2023,0.06724955454270391
1087,team1_stats.walks-plus-hits-per-inning-pitched.2023,0.06715774978779276
1232,team2_stats.double-plays-per-game.Last 1,0.06708917062549531
2149,team2_stats.triples-per-game.Rank,0.06697732824933758
1256,team2_stats.errors-per-game.2022,0.06692801698780161
991,team1_stats.strikeout-pct.2022,0.06685451826731216
1130,team2_stats.3rd-inning-runs-per-game.Away,0.06680094358867975
1526,team2_stats.opponent-7th-inning-runs-per-game.2023,0.06670126136064787
1364,team2_stats.home-by-other.Rating,0.06665878229205863
1019,team1_stats.team-left-on-base-per-game.2022,0.06619800177096385
1673,team2_stats.opponent-hits-per-9.2023,0.06617174046665175
221,team1_stats.hits-per-9.2022,0.06616408528843971
153,team1_stats.extra-base-hit-pct.2022,0.06587359989587568
1808,team2_stats.opponent-runs-per-game.Home,0.06577830999216806
1294,team2_stats.first-6-innings-runs-per-game.Home,0.0657429397362818
1035,team1_stats.triples-per-game.Away,0.06515188827649841
1415,team2_stats.last-2-innings-runs-per-game.Last 1,0.06493006406484039
1953,team2_stats.opponent-win-pct-all-games.2023,0.06490358271831762
504,team1_stats.opponent-errors-per-game.Last 3,0.06487725026890236
1129,team2_stats.3rd-inning-runs-per-game.2023,0.0648701961161588
786,team1_stats.opponent-strikeouts-per-walk.2022,0.06461192215691394
11,team1_stats.2nd-inning-runs-per-game.2022,0.06453748724456959
909,team1_stats.runs-per-game.Home,0.06448926025457194
362,team1_stats.on-base-pct.Home,0.06446998848594857
359,team1_stats.on-base-pct.2022,0.06435457129034855
1289,team2_stats.first-5-innings-runs-per-game.Last 3,0.06423759703252782
622,team1_stats.opponent-last-3-innings-runs-per-game.Last 1,0.06422222360577573
2227,weather.evapotranspiration,0.0641356218271542
1905,team2_stats.opponent-team-left-on-base-per-game.Away,0.06411344320176064
1322,team2_stats.hit-by-pitch-per-game.Last 3,0.06405491500063978
2233,weather.snowfall,0.06390976380326832
485,team1_stats.opponent-earned-run-average.2022,0.06386668114917501
1613,team2_stats.opponent-errors-per-game.Last 1,0.0637442634093664
224,team1_stats.hits-per-9.Home,0.06371218180671226
1313,team2_stats.grounded-into-double-plays-per-game.Home,0.0636585683393815
1443,team2_stats.left-on-base-per-game.Rank,0.0636164236944248
1686,team2_stats.opponent-hits-per-run.2022,0.06347673919558804
1906,team2_stats.opponent-team-left-on-base-per-game.Home,0.06345809959622825
2058,team2_stats.shutouts.Last 1,0.06334066128012662
1280,team2_stats.first-4-innings-runs-per-game.Home,0.06330409460530337
981,team1_stats.stolen-bases-attempted-per-game.Last 1,0.06326792758985343
1768,team2_stats.opponent-on-base-plus-slugging-pct.Last 3,0.06319074157326492
1736,team2_stats.opponent-last-4-innings-runs-per-game.2023,0.06314240169121713
1917,team2_stats.opponent-triples-per-game.2022,0.06314183317248394
1605,team2_stats.opponent-earned-runs-against-per-game.Home,0.06314082956075348
1980,team2_stats.plate-appearances.2022,0.06296852431793827
137,team1_stats.earned-run-average.Last 3,0.06276457321402634
125,team1_stats.doubles-per-game.2022,0.06245971378134314
2159,team2_stats.vs-11-16-by-other.Rating,0.06243138920078553
1452,team2_stats.no-run-first-inning-pct.2022,0.06236994196734773
1371,team2_stats.home-run-pct.Home,0.062188612601675165
43,team1_stats.6th-inning-runs-per-game.Last 1,0.06211775686707368
426,team1_stats.opponent-8th-inning-runs-per-game.Last 1,0.062113083426330665
989,team1_stats.stolen-bases-per-game.Last 3,0.062101816744936714
1049,team1_stats.vs-11-16-by-other.Rating,0.06210100599651894
1247,team2_stats.earned-run-average.Last 3,0.062078471835047805
2006,team2_stats.run-differential.Last 1,0.06190490095099043
1795,team2_stats.opponent-run-differential.Last 1,0.06190490095099043
2158,team2_stats.vs-11-16-by-other.Rank,0.06165074588246821
1331,team2_stats.hits-per-9.2022,0.06158200081076246
2209,team2_stats.win-pct-all-games.Rank,0.06151936199767883
1958,team2_stats.opponent-win-pct-all-games.Rank,0.06151936199767883
1175,team2_stats.9th-inning-runs-per-game.Last 3,0.060586816452373994
2128,team2_stats.strikeouts-per-walk.Rank,0.06028728307722766
1274,team2_stats.extra-inning-runs-per-game.Last 1,0.0601649556143004
626,team1_stats.opponent-last-4-innings-runs-per-game.2023,0.05914361639221459
1111,team1_stats.yes-run-first-inning-pct.Last 1,0.05913658242347561
319,team1_stats.last-4-innings-runs-per-game.Last 1,0.058934963757239105
210,team1_stats.hit-by-pitch-per-game.Home,0.05892939903823775
1726,team2_stats.opponent-last-2-innings-runs-per-game.Last 3,0.058814887751960324
2112,team2_stats.strikeouts-per-9.Last 1,0.05849548548557662
2044,team2_stats.season-sos-by-other.Lo,0.05841831234474163
1193,team2_stats.away-by-other.Lo,0.05837356740627888
1412,team2_stats.last-2-innings-runs-per-game.2023,0.058237921812548415
1667,team2_stats.opponent-hits-for-extra-bases-pct.Away,0.05812334714501333
1841,team2_stats.opponent-singles-per-game.2023,0.05809725570239877
1494,team2_stats.opponent-2nd-inning-runs-per-game.Last 1,0.057973851959889015
854,team1_stats.opponent-win-pct-close-games.Last 3,0.0579642933649235
707,team1_stats.opponent-sacrifice-flys-per-game.Last 3,0.0579641674281565
413,team1_stats.opponent-6th-inning-runs-per-game.Last 3,0.057590975302557024
1948,team2_stats.opponent-walks-plus-hits--per--innings-pitched.Home,0.05734758052979546
1026,team1_stats.total-bases-per-game.2022,0.05726922589753972
194,team1_stats.games-played.2023,0.057152995630569865
730,team1_stats.opponent-singles-per-game.2022,0.057133039181825815
1167,team2_stats.8th-inning-runs-per-game.Last 1,0.057132317616958084
766,team1_stats.opponent-strikeout-pct.2023,0.05710412992589627
1589,team2_stats.opponent-doubles-per-game.2023,0.057035287319713746
2018,team2_stats.runs-per-game.Away,0.0568290960829761
1127,team2_stats.2nd-inning-runs-per-game.Rank,0.05678109975046246
1991,team2_stats.predictive-by-other.Rating,0.05656713308748976
1307,team2_stats.games-played.Last 1,0.05640297090141038
1392,team2_stats.in-division-by-other.Rank,0.05586879181757981
1968,team2_stats.opponent-yes-run-first-inning-pct.Away,0.055729274817894955
482,team1_stats.opponent-doubles-per-game.Last 1,0.05542944313229914
503,team1_stats.opponent-errors-per-game.Last 1,0.05507446032568098
1161,team2_stats.7th-inning-runs-per-game.Last 3,0.05489277774616312
1295,team2_stats.first-6-innings-runs-per-game.Last 1,0.05479091928007059
1837,team2_stats.opponent-shutouts.Last 1,0.05463822298188325
660,team1_stats.opponent-outs-pitched-per-game.2022,0.0545820691078182
1480,team2_stats.on-base-plus-slugging-pct.Last 1,0.054564086922959804
1886,team2_stats.opponent-strikeouts-per-9.Last 1,0.054547917830181245
1056,team1_stats.vs-23-30-by-other.Last,0.05447296575025459
1011,team1_stats.strikeouts-per-game.Rank,0.05433675142602408
1,game_time,0.05429108155236877
22,team1_stats.3rd-inning-runs-per-game.Last 1,0.054156772609699935
1734,team2_stats.opponent-last-3-innings-runs-per-game.Rank,0.05409617291822663
2197,team2_stats.walks-plus-hits-per-inning-pitched.2023,0.05407253218660164
495,team1_stats.opponent-earned-runs-against-per-game.Home,0.05405901552467484
1945,team2_stats.opponent-walks-plus-hits--per--innings-pitched.2022,0.0539059745309261
821,team1_stats.opponent-walks-per-9.2022,0.053774923431396414
1227,team2_stats.consistency-by-other.v 6-10,0.05368178557461887
1821,team2_stats.opponent-sacrifice-hits-per-game.Away,0.05363967711496189
2231,weather.sea_level_pressure,0.05347547595943036
1536,team2_stats.opponent-8th-inning-runs-per-game.Last 1,0.0532721216107667
299,team1_stats.last-10-games-by-other.Rank,0.053269218656282404
1242,team2_stats.earned-run-average.2022,0.05314225430823599
1679,team2_stats.opponent-hits-per-game.2022,0.053113425317166965
454,team1_stats.opponent-batting-average.Last 1,0.052994904734596074
896,team1_stats.run-differential.Last 1,0.05299413796259438
685,team1_stats.opponent-run-differential.Last 1,0.05299413796259438
870,team1_stats.plate-appearances.2022,0.05285383823173448
1560,team2_stats.opponent-batting-average.2022,0.05271155708147996
2221,team2_stats.yes-run-first-inning-pct.Last 1,0.052696233651379445
1534,team2_stats.opponent-8th-inning-runs-per-game.Away,0.05268639334343401
171,team1_stats.first-4-innings-runs-per-game.Last 1,0.05255884190766798
185,team1_stats.first-6-innings-runs-per-game.Last 1,0.05242728265860092
919,team1_stats.sacrifice-flys-per-game.Rank,0.052272648421855555
1913,team2_stats.opponent-total-bases-per-game.Home,0.05216327870366207
1340,team2_stats.hits-per-game.Away,0.052151325625069134
1201,team2_stats.batting-average.Away,0.05203125170710764
615,team1_stats.opponent-last-2-innings-runs-per-game.Last 1,0.05199671472303622
1992,team2_stats.predictive-by-other.v 1-5,0.05194557737549331
1728,team2_stats.opponent-last-3-innings-runs-per-game.2022,0.05189931896190897
55,team1_stats.8th-inning-runs-per-game.Away,0.051878649205181475
863,team1_stats.outs-pitched-per-game.2022,0.051852940228953544
1551,team2_stats.opponent-at-bats-per-game.Last 3,0.05150021019800709
1820,team2_stats.opponent-sacrifice-hits-per-game.2023,0.05144731001694931
1005,team1_stats.strikeouts-per-game.2022,0.05137752410569151
1532,team2_stats.opponent-8th-inning-runs-per-game.2022,0.05106713162443008
787,team1_stats.opponent-strikeouts-per-walk.2023,0.050841651688095305
1805,team2_stats.opponent-runs-per-game.2022,0.05070901646058689
803,team1_stats.opponent-total-bases-per-game.Home,0.05049938358006593
1428,team2_stats.last-4-innings-runs-per-game.Home,0.050299682739366844
1424,team2_stats.last-3-innings-runs-per-game.Rank,0.04998675289808047
1522,team2_stats.opponent-6th-inning-runs-per-game.Last 1,0.04996294325081024
414,team1_stats.opponent-6th-inning-runs-per-game.Rank,0.049751892464299216
569,team1_stats.opponent-hits-per-game.2022,0.04971825289417875
1908,team2_stats.opponent-team-left-on-base-per-game.Last 3,0.049679470362121704
1449,team2_stats.luck-by-other.v 1-5,0.04963328370456594
488,team1_stats.opponent-earned-run-average.Home,0.049587594055029376
2041,team2_stats.schedule-strength-by-other.Rating,0.04952163551874196
905,team1_stats.runners-left-in-scoring-position-per-game.Rank,0.049445562701722255
918,team1_stats.sacrifice-flys-per-game.Last 3,0.04943027512578876
1530,team2_stats.opponent-7th-inning-runs-per-game.Last 3,0.049366542907172774
1344,team2_stats.hits-per-game.Rank,0.049173377417422275
8,team1_stats.1st-inning-runs-per-game.Last 1,0.04914598594563503
1989,team2_stats.predictive-by-other.Lo,0.0491371897828825
1587,team2_stats.opponent-double-plays-per-game.Rank,0.04911185119875511
1880,team2_stats.opponent-strikeout-pct.Last 3,0.04899686326531298
241,team1_stats.hits-per-run.Rank,0.04899115280507569
1593,team2_stats.opponent-doubles-per-game.Last 3,0.048860394251453
1139,team2_stats.4th-inning-runs-per-game.Last 1,0.04867562847858592
1832,team2_stats.opponent-secondary-average.Rank,0.048522434097494294
1024,team1_stats.team-left-on-base-per-game.Last 3,0.048498359586661974
948,team1_stats.shutouts.Last 1,0.04841793369770904
2013,team2_stats.runners-left-in-scoring-position-per-game.Last 1,0.048288197854680026
378,team1_stats.opponent-1st-inning-runs-per-game.Last 3,0.04786854008023755
2155,team2_stats.vs-11-16-by-other.Hi,0.047800306617157146
1090,team1_stats.walks-plus-hits-per-inning-pitched.Last 1,0.047724494209731856
1884,team2_stats.opponent-strikeouts-per-9.Away,0.047669643439092135
2001,team2_stats.rbis-per-game.Rank,0.04744041837407253
711,team1_stats.opponent-sacrifice-hits-per-game.Away,0.04722142772363507
1811,team2_stats.opponent-runs-per-game.Rank,0.04699773650411937
1648,team2_stats.opponent-first-6-innings-runs-per-game.Last 1,0.046753111232750735
1815,team2_stats.opponent-sacrifice-flys-per-game.Home,0.04611520402458694
1431,team2_stats.last-4-innings-runs-per-game.Rank,0.04609696645605992
780,team1_stats.opponent-strikeouts-per-game.2023,0.04568551198416667
2163,team2_stats.vs-17-22-by-other.Rank,0.04547307213318605
1517,team2_stats.opponent-5th-inning-runs-per-game.Rank,0.045201566199656554
283,team1_stats.in-division-by-other.Rating,0.04508072004528841
1961,team2_stats.opponent-win-pct-close-games.Away,0.04505293954777967
44,team1_stats.6th-inning-runs-per-game.Last 3,0.045051336788650816
2113,team2_stats.strikeouts-per-9.Last 3,0.04493949641419887
1308,team2_stats.games-played.Last 3,0.044919677771386356
832,team1_stats.opponent-walks-per-game.Last 1,0.044909142870770934
492,team1_stats.opponent-earned-runs-against-per-game.2022,0.04479946480970412
1904,team2_stats.opponent-team-left-on-base-per-game.2023,0.04479425617804265
1543,team2_stats.opponent-9th-inning-runs-per-game.Last 1,0.044776247280542275
1153,team2_stats.6th-inning-runs-per-game.Last 1,0.04466388346419713
576,team1_stats.opponent-hits-per-run.2022,0.044592983135306845
1249,team2_stats.earned-runs-against-per-game.2022,0.04449303388892609
1277,team2_stats.first-4-innings-runs-per-game.2022,0.0444083490738771
2048,team2_stats.secondary-average.2023,0.044359930193369486
559,team1_stats.opponent-hits-for-extra-bases-pct.Last 1,0.04428323283909748
630,team1_stats.opponent-last-4-innings-runs-per-game.Last 3,0.04424434800905988
1756,team2_stats.opponent-on-base-pct.2022,0.04414525945310412
574,team1_stats.opponent-hits-per-game.Last 3,0.04395922087356143
1260,team2_stats.errors-per-game.Last 1,0.043941567865200294
1724,team2_stats.opponent-last-2-innings-runs-per-game.Home,0.043847411945902574
2198,team2_stats.walks-plus-hits-per-inning-pitched.Away,0.04366770058671316
1823,team2_stats.opponent-sacrifice-hits-per-game.Last 1,0.04364244287093186
366,team1_stats.on-base-plus-slugging-pct.2022,0.04355566752959563
748,team1_stats.opponent-stolen-base-pct.Last 1,0.04334375433218781
1334,team2_stats.hits-per-9.Home,0.04329020557286624
1817,team2_stats.opponent-sacrifice-flys-per-game.Last 3,0.04326909156686481
399,team1_stats.opponent-4th-inning-runs-per-game.Last 3,0.04301435352237378
442,team1_stats.opponent-at-bats-per-game.Rank,0.042891357256699486
931,team1_stats.schedule-strength-by-other.Rating,0.04267052856924436
593,team1_stats.opponent-home-runs-per-9.Home,0.042654681792335614
255,team1_stats.home-by-other.v 1-5,0.04260188868690795
734,team1_stats.opponent-singles-per-game.Last 1,0.04244433050442406
78,team1_stats.at-bats-per-home-run.Last 1,0.042144868602774437
2087,team2_stats.stolen-bases-attempted-per-game.2022,0.04162695215158475
674,team1_stats.opponent-rbis-per-game.2022,0.041400309258930366
1288,team2_stats.first-5-innings-runs-per-game.Last 1,0.0412663911679501
1302,team2_stats.future-sos-by-other.Rating,0.041190732820689205
1803,team2_stats.opponent-runners-left-in-scoring-position-per-game.Last 3,0.041107806968839714
676,team1_stats.opponent-rbis-per-game.Away,0.04093709509364486
215,team1_stats.hits-for-extra-bases-pct.2023,0.040846796948454306
1316,team2_stats.grounded-into-double-plays-per-game.Rank,0.040684102604071556
471,team1_stats.opponent-double-plays-per-game.2022,0.040567139433019636
1595,team2_stats.opponent-earned-run-average.2022,0.040560610167179795
1492,team2_stats.opponent-2nd-inning-runs-per-game.Away,0.040259973959237055
2077,team2_stats.sos-basic-by-other.Lo,0.04019599782331934
923,team1_stats.sacrifice-hits-per-game.Home,0.040021194362046424
636,team1_stats.opponent-left-on-base-per-game.Last 1,0.03993947403198919
749,team1_stats.opponent-stolen-base-pct.Last 3,0.03983274222989479
48,team1_stats.7th-inning-runs-per-game.Away,0.039806826356913044
1339,team2_stats.hits-per-game.2023,0.039679576153611895
506,team1_stats.opponent-extra-base-hit-pct.2022,0.03957175268044384
65,team1_stats.9th-inning-runs-per-game.Last 3,0.03935221798393201
122,team1_stats.double-plays-per-game.Last 1,0.0393173755730297
1903,team2_stats.opponent-team-left-on-base-per-game.2022,0.03923430386597518
490,team1_stats.opponent-earned-run-average.Last 3,0.03914505307112475
549,team1_stats.opponent-hit-by-pitch-per-game.2023,0.039052393174287874
2228,weather.precipitation,0.039051880471174666
693,team1_stats.opponent-runners-left-in-scoring-position-per-game.Last 3,0.038899706525111245
790,team1_stats.opponent-strikeouts-per-walk.Last 1,0.038836286301054186
419,team1_stats.opponent-7th-inning-runs-per-game.Last 1,0.03873143333188144
1073,team1_stats.walks-per-9.2023,0.038421793139454846
1469,team2_stats.on-base-pct.2022,0.03841925282073755
1014,team1_stats.strikeouts-per-walk.Away,0.03834964283894172
2229,weather.rain,0.03819725861749208
2132,team2_stats.team-left-on-base-per-game.Home,0.038110121985736475
1614,team2_stats.opponent-errors-per-game.Last 3,0.038092382310343065
1859,team2_stats.opponent-stolen-base-pct.Last 3,0.03807657049522186
256,team1_stats.home-by-other.v 11-16,0.03802148395643324
235,team1_stats.hits-per-run.2022,0.03798774037460883
1485,team2_stats.opponent-1st-inning-runs-per-game.Away,0.037775333726971255
1782,team2_stats.opponent-plate-appearances.Last 3,0.03773414856813527
2206,team2_stats.win-pct-all-games.Home,0.037696004609248164
1437,team2_stats.left-on-base-per-game.2022,0.03767351039497846
1826,team2_stats.opponent-secondary-average.2022,0.03754087254085076
1146,team2_stats.5th-inning-runs-per-game.Last 1,0.037516078783936126
724,team1_stats.opponent-shutouts.2023,0.037472758626144256
1670,team2_stats.opponent-hits-for-extra-bases-pct.Last 3,0.03732510456093841
1341,team2_stats.hits-per-game.Home,0.03731482268664516
695,team1_stats.opponent-runs-per-game.2022,0.03712764065780852
1177,team2_stats.at-bats-per-game.2022,0.0365373587179965
1152,team2_stats.6th-inning-runs-per-game.Home,0.036523545715289714
789,team1_stats.opponent-strikeouts-per-walk.Home,0.03650750219811877
1772,team2_stats.opponent-outs-pitched-per-game.Away,0.03645776976010852
1457,team2_stats.no-run-first-inning-pct.Last 3,0.03637844487795289
1275,team2_stats.extra-inning-runs-per-game.Last 3,0.03637454879353314
1502,team2_stats.opponent-3rd-inning-runs-per-game.Last 3,0.03626586335023008
1955,team2_stats.opponent-win-pct-all-games.Home,0.036180840268906264
305,team1_stats.last-2-innings-runs-per-game.Last 1,0.03609606786563423
1386,team2_stats.home-runs-per-game.Last 1,0.035409917554997915
1983,team2_stats.plate-appearances.Home,0.035386665683571246
1643,team2_stats.opponent-first-5-innings-runs-per-game.Rank,0.035285375623742364
450,team1_stats.opponent-batting-average.2022,0.03495662714810002
339,team1_stats.luck-by-other.v 1-5,0.034956136929272255
1477,team2_stats.on-base-plus-slugging-pct.2023,0.03485748981583416
728,team1_stats.opponent-shutouts.Last 3,0.03443662056826037
1016,team1_stats.strikeouts-per-walk.Last 1,0.034353460744031054
1160,team2_stats.7th-inning-runs-per-game.Last 1,0.03433961737069854
564,team1_stats.opponent-hits-per-9.Away,0.03428489456218425
925,team1_stats.sacrifice-hits-per-game.Last 3,0.034276915674577704
1946,team2_stats.opponent-walks-plus-hits--per--innings-pitched.2023,0.034162739019752336
306,team1_stats.last-2-innings-runs-per-game.Last 3,0.03394977484721001
842,team1_stats.opponent-win-pct-all-games.2022,0.03367300539873845
697,team1_stats.opponent-runs-per-game.Away,0.033546706881085506
1963,team2_stats.opponent-win-pct-close-games.Last 1,0.03353391398982013
15,team1_stats.2nd-inning-runs-per-game.Last 1,0.0330542332169137
1663,team2_stats.opponent-hit-by-pitch-per-game.Last 3,0.03296866244925496
2102,team2_stats.strikeout-pct.2023,0.032920394229788465
1816,team2_stats.opponent-sacrifice-flys-per-game.Last 1,0.03274466634930119
434,team1_stats.opponent-9th-inning-runs-per-game.Last 3,0.032443910311520545
957,team1_stats.singles-per-game.Rank,0.03223353855128705
1802,team2_stats.opponent-runners-left-in-scoring-position-per-game.Last 1,0.03221802632934652
965,team1_stats.sos-basic-by-other.Hi,0.031635784616209396
447,team1_stats.opponent-at-bats-per-home-run.Last 1,0.03161843063250233
181,team1_stats.first-6-innings-runs-per-game.2022,0.03160739572678847
269,team1_stats.home-runs-per-9.Last 1,0.03136776318194126
1999,team2_stats.rbis-per-game.Last 1,0.03133593767481682
2127,team2_stats.strikeouts-per-walk.Last 3,0.03133066810507383
1370,team2_stats.home-run-pct.Away,0.031071630657131696
1776,team2_stats.opponent-outs-pitched-per-game.Rank,0.030957847765799337
1349,team2_stats.hits-per-run.Last 1,0.030813491718956112
600,team1_stats.opponent-home-runs-per-game.Home,0.030778708426377584
1314,team2_stats.grounded-into-double-plays-per-game.Last 1,0.030701393010340555
1174,team2_stats.9th-inning-runs-per-game.Last 1,0.030675567869118386
443,team1_stats.opponent-at-bats-per-home-run.2022,0.030516986481843686
1995,team2_stats.rbis-per-game.2022,0.030480857945392563
1132,team2_stats.3rd-inning-runs-per-game.Last 1,0.030406834147169767
2085,team2_stats.stolen-base-pct.Last 3,0.03018282511261173
1602,team2_stats.opponent-earned-runs-against-per-game.2022,0.03018073177020956
1641,team2_stats.opponent-first-5-innings-runs-per-game.Last 1,0.029853340853706785
1900,team2_stats.opponent-strikeouts-per-walk.Last 1,0.02975786435976192
1006,team1_stats.strikeouts-per-game.2023,0.02968656453459496
623,team1_stats.opponent-last-3-innings-runs-per-game.Last 3,0.02961141845979362
1066,team1_stats.walk-pct.2023,0.02957362451697459
1639,team2_stats.opponent-first-5-innings-runs-per-game.Away,0.029491248605077968
401,team1_stats.opponent-5th-inning-runs-per-game.2022,0.029281487195613083
470,team1_stats.opponent-caught-stealing-per-game.Rank,0.029272080778543007
1017,team1_stats.strikeouts-per-walk.Last 3,0.029199728133832106
200,team1_stats.grounded-into-double-plays-per-game.2022,0.029169359349696517
1762,team2_stats.opponent-on-base-pct.Rank,0.028961324243286093
772,team1_stats.opponent-strikeouts-per-9.2022,0.028896438348274635
2046,team2_stats.season-sos-by-other.Rating,0.028783983561370817
2183,team2_stats.walks-per-9.2023,0.028611751121105446
321,team1_stats.last-4-innings-runs-per-game.Rank,0.02853471012550199
1125,team2_stats.2nd-inning-runs-per-game.Last 1,0.028521374459674714
1281,team2_stats.first-4-innings-runs-per-game.Last 1,0.028418310484647467
632,team1_stats.opponent-left-on-base-per-game.2022,0.02836405596645096
261,team1_stats.home-run-pct.Home,0.0281721638322431
1495,team2_stats.opponent-2nd-inning-runs-per-game.Last 3,0.0281469071943404
1642,team2_stats.opponent-first-5-innings-runs-per-game.Last 3,0.028143831975260217
1851,team2_stats.opponent-slugging-pct.Last 1,0.028095545301541163
1791,team2_stats.opponent-run-differential.2022,0.027813427364661383
2002,team2_stats.run-differential.2022,0.027813427364661383
231,team1_stats.hits-per-game.Home,0.027752159397831735
572,team1_stats.opponent-hits-per-game.Home,0.027227147393842153
873,team1_stats.plate-appearances.Home,0.02674132159607769
1838,team2_stats.opponent-shutouts.Last 3,0.02656391769520285
1471,team2_stats.on-base-pct.Away,0.026503913047575853
1567,team2_stats.opponent-batting-average-on-balls-in-play.2022,0.026423806808314625
1973,team2_stats.outs-pitched-per-game.2022,0.02629887261743411
2009,team2_stats.runners-left-in-scoring-position-per-game.2022,0.025986953711192893
347,team1_stats.no-run-first-inning-pct.Last 3,0.025951157094961524
1546,team2_stats.opponent-at-bats-per-game.2022,0.025873148617086963
2084,team2_stats.stolen-base-pct.Last 1,0.025767096342427836
1375,team2_stats.home-runs-per-9.2022,0.025678911321446785
798,team1_stats.opponent-team-left-on-base-per-game.Last 3,0.02561986314978553
468,team1_stats.opponent-caught-stealing-per-game.Last 1,0.025571129821802787
555,team1_stats.opponent-hits-for-extra-bases-pct.2022,0.025416264959438682
545,team1_stats.opponent-grounded-into-double-plays-per-game.Last 1,0.02519722274281679
793,team1_stats.opponent-team-left-on-base-per-game.2022,0.0250907593556728
1865,team2_stats.opponent-stolen-bases-attempted.Last 1,0.024822854523899842
1598,team2_stats.opponent-earned-run-average.Home,0.024696816231261912
1770,team2_stats.opponent-outs-pitched-per-game.2022,0.02413135355212027
763,team1_stats.opponent-stolen-bases-per-game.Last 3,0.024083619916904272
1739,team2_stats.opponent-last-4-innings-runs-per-game.Last 1,0.024051301023134547
398,team1_stats.opponent-4th-inning-runs-per-game.Last 1,0.02402798386931593
1086,team1_stats.walks-plus-hits-per-inning-pitched.2022,0.023936264670189927
1675,team2_stats.opponent-hits-per-9.Home,0.02384916501809318
958,team1_stats.slugging-pct.2022,0.0236710597483917
2016,team2_stats.runs-per-game.2022,0.023618080095390393
1784,team2_stats.opponent-rbis-per-game.2022,0.02359223943839938
715,team1_stats.opponent-sacrifice-hits-per-game.Rank,0.023541071287813662
1749,team2_stats.opponent-no-run-first-inning-pct.2022,0.02353473918291537
1927,team2_stats.opponent-walk-pct.Home,0.023405572266546902
465,team1_stats.opponent-caught-stealing-per-game.2023,0.02321359288827907
1476,team2_stats.on-base-plus-slugging-pct.2022,0.02306732873510849
1988,team2_stats.predictive-by-other.Last,0.023059908404919185
1747,team2_stats.opponent-left-on-base-per-game.Last 3,0.023057202928138027
103,team1_stats.caught-stealing-per-game.2022,0.023006342817750092
1857,team2_stats.opponent-stolen-base-pct.Home,0.022985018811971517
773,team1_stats.opponent-strikeouts-per-9.2023,0.02284604964765363
2211,team2_stats.win-pct-close-games.2023,0.022780593647364688
1418,team2_stats.last-3-innings-runs-per-game.2022,0.022630041235995536
1291,team2_stats.first-6-innings-runs-per-game.2022,0.022449218475109358
1558,team2_stats.opponent-at-bats-per-home-run.Last 3,0.022245508331616478
582,team1_stats.opponent-hits-per-run.Rank,0.022240667663867196
29,team1_stats.4th-inning-runs-per-game.Last 1,0.022202386996261106
1501,team2_stats.opponent-3rd-inning-runs-per-game.Last 1,0.02219006983288686
1481,team2_stats.on-base-plus-slugging-pct.Last 3,0.022164927012423705
162,team1_stats.extra-inning-runs-per-game.Away,0.022143804687912556
628,team1_stats.opponent-last-4-innings-runs-per-game.Home,0.022136865122188137
899,team1_stats.runners-left-in-scoring-position-per-game.2022,0.022103326874291576
2234,weather.surface_pressure,0.02205037203075717
1324,team2_stats.hits-for-extra-bases-pct.2022,0.021815156711897276
2200,team2_stats.walks-plus-hits-per-inning-pitched.Last 1,0.021758236830695336
429,team1_stats.opponent-9th-inning-runs-per-game.2022,0.021727610243393324
1133,team2_stats.3rd-inning-runs-per-game.Last 3,0.021572277316107405
646,team1_stats.opponent-on-base-pct.2022,0.021458091689815953
1464,team2_stats.non-division-sos-by-other.Hi,0.021137783733778462
54,team1_stats.8th-inning-runs-per-game.2023,0.020801577043286716
517,team1_stats.opponent-extra-inning-runs-per-game.Last 1,0.02068613600100815
1507,team2_stats.opponent-4th-inning-runs-per-game.Home,0.020559969685352154
883,team1_stats.predictive-by-other.v 11-16,0.020294064788850055
1178,team2_stats.at-bats-per-game.2023,0.020230639553136472
436,team1_stats.opponent-at-bats-per-game.2022,0.020113693779659325
1474,team2_stats.on-base-pct.Last 3,0.019858565457623146
1155,team2_stats.6th-inning-runs-per-game.Rank,0.019857061787332667
1911,team2_stats.opponent-total-bases-per-game.2023,0.019602032597324105
2092,team2_stats.stolen-bases-attempted-per-game.Last 3,0.019476584658369694
293,team1_stats.isolated-power.Last 1,0.01946223200274709
1544,team2_stats.opponent-9th-inning-runs-per-game.Last 3,0.01861289028945921
982,team1_stats.stolen-bases-attempted-per-game.Last 3,0.018588070827480915
521,team1_stats.opponent-first-4-innings-runs-per-game.2023,0.018421544306718197
435,team1_stats.opponent-9th-inning-runs-per-game.Rank,0.01839101953458511
824,team1_stats.opponent-walks-per-9.Home,0.018270821022435945
108,team1_stats.caught-stealing-per-game.Last 3,0.018173379639103815
1915,team2_stats.opponent-total-bases-per-game.Last 3,0.01815554053560089
614,team1_stats.opponent-last-2-innings-runs-per-game.Home,0.01809333957590597
1910,team2_stats.opponent-total-bases-per-game.2022,0.01782814763687571
841,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Rank,0.01769721284589626
1423,team2_stats.last-3-innings-runs-per-game.Last 3,0.017221229512461085
653,team1_stats.opponent-on-base-plus-slugging-pct.2022,0.01716893594723488
1217,team2_stats.caught-stealing-per-game.Last 1,0.017135388634361856
